"V1","V2","V3","V4","rel_gdp"
"USA",1,"United States",17419000,0
"CHN",2,"China",10354832,0
"JPN",3,"Japan",4601461,0
"DEU",4,"Germany",3868291,0
"GBR",5,"United Kingdom",2988893,0
"FRA",6,"France",2829192,0
"BRA",7,"Brazil",2346076,0
"ITA",8,"Italy",2141161,0
"IND",9,"India",2048517,0
"RUS",10,"Russian Federation",1860598,0
"CAN",11,"Canada",1785387,0
"AUS",12,"Australia",1454675,0
"KOR",13,"Korea Rep",1410383,0
"ESP",14,"Spain",1381342,0
"MEX",15,"Mexico",1294690,0
"IDN",16,"Indonesia",888538,0
"NLD",17,"Netherlands",879319,0
"TUR",18,"Turkey",798429,0
"SAU",19,"Saudi Arabia",746249,0
"CHE",20,"Switzerland",701037,0
"SWE",21,"Sweden",571090,0
"NGA",22,"Nigeria",568508,0
"POL",23,"Poland",544967,0
"ARG",24,"Argentina",537660,0
"BEL",25,"Belgium",531547,0
"NOR",26,"Norway",499817,0
"AUT",27,"Austria",436888,0
"IRN",28,"Iran Islamic Rep",425326,0
"THA",29,"Thailand",404824,0
"ARE",30,"United Arab Emirates",399451,0
"VEN",31,"Venezuela RB",381286,0
"COL",32,"Colombia",377740,0
"ZAF",33,"South Africa",350085,0
"DNK",34,"Denmark",342362,0
"MYS",35,"Malaysia",338104,0
"SGP",36,"Singapore",307860,0
"ISR",37,"Israel",305675,0
"HKG",38,"Hong Kong SAR China",290896,0
"EGY",39,"Egypt Arab Rep",286538,0
"PHL",40,"Philippines",284777,0
"FIN",41,"Finland",272217,0
"CHL",42,"Chile",258062,0
"IRL",43,"Ireland",250814,0
"PAK",44,"Pakistan",243632,0
"GRC",45,"Greece",235574,0
"PRT",46,"Portugal",230117,0
"IRQ",47,"Iraq",223508,0
"KAZ",48,"Kazakhstan",217872,0
"DZA",49,"Algeria",213518,0
"QAT",50,"Qatar",210109,0
"CZE",51,"Czech Republic",205270,0
"PER",52,"Peru",202596,0
"NZL",53,"New Zealand",199970,0
"ROM",54,"Romania",199044,0
"VNM",55,"Vietnam",186205,0
"BGD",56,"Bangladesh",172887,0
"KWT",57,"Kuwait",163612,0
"AGO",58,"Angola",138357,0
"HUN",59,"Hungary",138347,0
"UKR",60,"Ukraine",131805,0
"MAR",61,"Morocco",110009,0
"PRI",62,"Puerto Rico",103135,0
"ECU",63,"Ecuador",100917,0
"SVK",64,"Slovak Republic",100249,0
"OMN",65,"Oman",81797,0
"LKA",66,"Sri Lanka",78824,0
"CUB",67,"Cuba",77150,0
"BLR",68,"Belarus",76139,0
"AZE",69,"Azerbaijan",75198,0
"SDN",70,"Sudan",73815,0
"LUX",71,"Luxembourg",64874,0
"MMR",72,"Myanmar",64330,0
"DOM",73,"Dominican Republic",64138,0
"UZB",74,"Uzbekistan",62644,0
"KEN",75,"Kenya",60937,0
"GTM",76,"Guatemala",58827,0
"URY",77,"Uruguay",57471,0
"HRV",78,"Croatia",57113,0
"BGR",79,"Bulgaria",56717,0
"ETH",80,"Ethiopia",55612,0
"MAC",81,"Macao SAR China",55502,0
"CRI",82,"Costa Rica",49553,0
"SVN",83,"Slovenia",49491,0
"TUN",84,"Tunisia",48613,0
"LTU",85,"Lithuania",48354,0
"TZA",86,"Tanzania",48057,0
"TKM",87,"Turkmenistan",47932,0
"PAN",88,"Panama",46213,0
"LBN",89,"Lebanon",45731,0
"SRB",90,"Serbia",43866,0
"LBY",91,"Libya",41143,0
"GHA",92,"Ghana",38617,0
"YEM",93,"Yemen Rep",35955,0
"JOR",94,"Jordan",35827,0
"CIV",95,"Cote d'Ivoire",34254,0
"BHR",96,"Bahrain",33851,0
"ZAR",97,"Congo Dem Rep",33121,0
"BOL",98,"Bolivia",32996,0
"CMR",99,"Cameroon",32051,0
"LVA",100,"Latvia",31287,0
"PRY",101,"Paraguay",30881,0
"TTO",102,"Trinidad and Tobago",28883,0
"ZMB",103,"Zambia",27066,0
"UGA",104,"Uganda",26998,0
"EST",105,"Estonia",26485,0
"SLV",106,"El Salvador",25164,0
"CYP",107,"Cyprus",23226,0
"AFG",108,"Afghanistan",20038,0
"NPL",109,"Nepal",19770,0
"HND",110,"Honduras",19385,0
"BIH",111,"Bosnia and Herzegovina",18286,0
"GAB",112,"Gabon",18180,0
"BRN",113,"Brunei Darussalam",17105,0
"ISL",114,"Iceland",17036,0
"PNG",115,"Papua New Guinea",16929,0
"KHM",116,"Cambodia",16778,0
"GEO",117,"Georgia",16530,0
"MOZ",118,"Mozambique",15938,0
"BWA",119,"Botswana",15813,0
"SEN",120,"Senegal",15658,0
"GNQ",121,"Equatorial Guinea",15530,0
"ZWE",122,"Zimbabwe",14197,0
"COG",123,"Congo Rep",14177,0
"TCD",124,"Chad",13922,0
"JAM",125,"Jamaica",13891,0
"SSD",126,"South Sudan",13282,0
"ALB",127,"Albania",13212,0
"NAM",128,"Namibia",12995,0
"WBG",129,"West Bank and Gaza",12738,0
"MUS",130,"Mauritius",12630,0
"BFA",131,"Burkina Faso",12542,0
"MLI",132,"Mali",12037,0
"MNG",133,"Mongolia",12016,0
"LAO",134,"Lao PDR",11997,0
"NIC",135,"Nicaragua",11806,0
"ARM",136,"Armenia",11644,0
"MKD",137,"Macedonia FYR",11324,0
"MDG",138,"Madagascar",10593,0
"MLT",139,"Malta",9643,0
"BEN",140,"Benin",9575,0
"TJK",141,"Tajikistan",9242,0
"HTI",142,"Haiti",8713,0
"BHS",143,"Bahamas The",8511,0
"NER",144,"Niger",8169,0
"MDA",145,"Moldova",7962,0
"RWA",146,"Rwanda",7890,0
"KGZ",147,"Kyrgyz Republic",7404,0
"KSV",148,"Kosovo",7387,0
"GIN",149,"Guinea",6624,0
"SOM",150,"Somalia",5707,0
"BMU",151,"Bermuda",5574,0
"LIE",152,"Liechtenstein",5488,0
"SUR",153,"Suriname",5210,0
"MRT",154,"Mauritania",5061,0
"SLE",155,"Sierra Leone",4838,0
"MNE",156,"Montenegro",4588,0
"FJI",157,"Fiji",4532,0
"TGO",158,"Togo",4518,0
"SWZ",159,"Swaziland",4413,0
"BRB",160,"Barbados",4355,0
"MWI",161,"Malawi",4258,0
"ADO",162,"Andorra",3249,0
"GUY",163,"Guyana",3097,0
"BDI",164,"Burundi",3094,0
"MDV",165,"Maldives",3062,0
"FRO",166,"Faeroe Islands",2613,0
"LSO",167,"Lesotho",2181,0
"LBR",168,"Liberia",2013,0
"BTN",169,"Bhutan",1959,0
"CPV",170,"Cabo Verde",1871,0
"CAF",171,"Central African Republic",1723,0
"BLZ",172,"Belize",1699,0
"DJI",173,"Djibouti",1589,0
"SYC",174,"Seychelles",1423,0
"TMP",175,"Timor-Leste",1417,0
"LCA",176,"St Lucia",1404,0
"ATG",177,"Antigua and Barbuda",1221,0
"SLB",178,"Solomon Islands",1158,0
"GNB",179,"Guinea-Bissau",1022,0
"GRD",180,"Grenada",912,0
"GMB",181,"Gambia The",904,0
"KNA",182,"St Kitts and Nevis",852,0
"VUT",183,"Vanuatu",815,0
"WSM",184,"Samoa",800,0
"VCT",185,"St Vincent and the Grenadines",729,0
"COM",186,"Comoros",624,0
"DMA",187,"Dominica",524,0
"TON",188,"Tonga",434,0
"STP",189,"Sao Tome' and Principe",337,0
"FSM",190,"Micronesia Fed Sts",318,0
"PLW",191,"Palau",251,0
"MHL",192,"Marshall Islands",187,0
"KIR",193,"Kiribati",167,0
"TUV",194,"Tuvalu",38,0
