"readingDates","readings"
2017-01-01,1.16592241739854
2017-02-01,1.3344521822611
2016-03-01,1.16537115457741
2017-04-01,1.6388702831436
2017-05-01,1.73030870213291
2017-06-01,1.87415389231514
2017-07-01,2.30310195065926
2017-08-01,2.04061782782266
2017-09-01,2.88502674496218
2017-10-01,3.3226177065907
2017-11-01,3.42899524860485
2017-12-01,4.29141904007878
2018-01-01,5.26091541403562
2017-02-01,4.59260154668419
2018-03-01,5.62526455563831
2018-04-01,7.62922908527796
2018-05-01,8.74242768393461
2018-06-01,7.06029893259126
2018-07-01,9.3351243843193
2018-08-01,10.9690686821242
2018-09-01,14.1319658121529
2018-10-01,11.7732498752578
2018-11-01,18.6888482571218
2018-12-01,20.8423531847326
2019-01-01,16.7307505853771
2019-02-01,22.9442159634192
2019-03-01,24.4725851252097
2019-04-01,33.7932044218508
2019-05-01,32.1917537666505
2019-06-01,42.3790155780345
2019-07-01,46.276066628064
2019-08-01,53.9739786091953
2019-09-01,52.0831220956753
2019-10-01,66.2457304160065
2019-11-01,56.1565732633341
2019-12-01,89.8030200907166
2020-01-01,72.2777845855403
2020-02-01,90.2911269935198
2020-03-01,133.923549115257
2020-04-01,136.689691699335
2020-05-01,140.87666898697
2020-06-01,163.797413614281
2020-07-01,154.987456875896
2020-08-01,256.930306482103
2020-09-01,238.664946412606
2020-10-01,328.358789522745
2020-11-01,364.167263271271
2020-12-01,376.603335157131
