date;avg_temp;max_temp;min_temp;season
2018-10-30;13.9;17.9;10.0;Fall
2018-10-31;13.7;18.0;9.0;Fall
2018-11-03;14.1;15.2;12.9;Fall
2018-11-04;14.7;15.8;13.3;Fall
2018-11-05;15.5;18.2;13.4;Fall
2018-11-09;12.4;15.3;9.6;Fall
2018-11-10;12.5;13.8;10.4;Fall
2018-11-11;14.1;17.5;11.8;Fall
2018-11-14;12.9;15.0;10.1;Fall
2018-11-15;10.8;13.0;8.9;Fall
2018-11-20;3.7;5.5;1.3;Fall
2018-11-22;8.6;12.1;6.6;Fall
2018-11-26;9.9;13.4;7.9;Fall
2018-12-02;4.9;7.4;2.9;Fall
2018-12-07;7.1;10.4;4.8;Fall
2018-12-13;2.3;3.7;0.6;Fall
2018-12-14;2.5;5.2;0.6;Fall
2018-12-18;0.1;5.1;-3.2;Fall
2018-12-20;1.7;3.5;0.2;Fall
2018-12-21;2.7;5.6;0.5;Winter
2018-12-22;4.4;7.8;2.1;Winter
2018-12-23;3.4;4.4;1.4;Winter
2018-12-27;0.7;4.0;-2.4;Winter
2018-12-28;4.7;10.4;0.6;Winter
2018-12-29;5.2;10.5;1.5;Winter
2018-12-30;6.0;11.9;1.5;Winter
2018-12-31;5.4;11.1;0.4;Winter
2019-01-02;1.0;4.4;-2.2;Winter
2019-01-05;1.4;4.6;-1.4;Winter
2019-01-11;2.3;7.4;-1.0;Winter
2019-01-15;7.2;13.3;2.5;Winter
2019-01-18;5.7;6.9;4.2;Winter
2019-01-21;3.2;4.4;2.1;Winter
2019-01-24;1.7;4.0;-0.2;Winter
2019-01-27;0.9;3.5;-1.4;Winter
2019-01-28;2.8;4.1;0.7;Winter
2019-01-31;1.4;4.9;-1.2;Winter
2019-02-02;2.9;3.9;1.0;Winter
2019-02-06;5.9;10.8;2.2;Winter
2019-02-07;5.5;10.5;0.7;Winter
2019-02-08;6.2;11.5;2.2;Winter
2019-02-10;9.6;14.7;5.2;Winter
2019-02-12;8.8;14.4;1.8;Winter
2019-02-13;5.9;13.1;0.2;Winter
2019-02-14;6.9;13.9;1.3;Winter
2019-02-15;7.4;14.4;2.0;Winter
2019-02-17;9.0;16.4;3.1;Winter
2019-02-23;5.8;9.4;0.6;Winter
2019-02-26;11.7;18.9;5.3;Winter
2019-02-27;14.0;21.9;7.2;Winter
2019-02-28;11.9;18.9;6.0;Winter
2019-03-03;11.7;18.8;4.7;Winter
2019-03-04;12.6;18.1;7.2;Winter
2019-03-06;11.4;16.7;6.1;Winter
2019-03-09;13.4;19.9;7.2;Winter
2019-03-10;13.1;17.9;8.4;Winter
2019-03-11;12.4;19.2;5.1;Winter
2019-03-25;16.0;23.1;5.1;Spring
2019-03-28;9.2;14.7;3.5;Spring
2019-03-30;12.6;19.1;5.1;Spring
2019-03-31;13.9;21.0;6.5;Spring
2019-04-02;15.4;20.3;9.0;Spring
2019-04-06;12.5;16.7;9.0;Spring
2019-04-08;12.9;17.0;8.7;Spring
2019-04-10;13.9;19.4;9.3;Spring
2019-04-20;15.6;22.3;8.0;Spring
2019-04-29;8.9;10.9;6.6;Spring
2019-05-04;14.5;18.9;11.6;Spring
2019-05-05;8.4;13.6;6.4;Spring
2019-05-06;10.8;16.6;5.8;Spring
2019-05-12;10.9;12.7;10.1;Spring
2019-05-13;12.1;14.0;10.1;Spring
2019-05-17;14.4;18.9;9.1;Spring
2019-05-18;13.2;14.5;12.1;Spring
2019-05-19;13.9;16.9;12.4;Spring
2019-05-21;18.3;23.8;13.9;Spring
2019-05-22;18.2;23.7;14.4;Spring
2019-05-24;20.1;25.8;14.2;Spring
2019-05-27;15.3;17.4;14.1;Spring
2019-05-28;17.1;22.4;14.0;Spring
2019-05-30;16.9;20.6;12.1;Spring
2019-06-09;23.7;29.3;17.6;Spring
2019-06-11;26.2;31.6;21.3;Spring
2019-06-14;24.7;30.4;18.8;Spring
2019-06-16;25.6;31.4;19.2;Spring
2019-06-22;21.4;27.0;17.9;Summer
2019-06-23;24.2;30.6;17.5;Summer
2019-06-24;26.5;32.2;19.3;Summer
2019-06-30;27.6;34.6;19.2;Summer
2019-07-05;28.4;34.8;21.0;Summer
2019-07-06;29.6;35.6;23.9;Summer
2019-07-07;27.8;33.7;22.9;Summer
2019-07-10;22.0;25.7;18.0;Summer
2019-07-13;23.6;30.0;18.1;Summer
2019-07-16;23.0;29.2;17.2;Summer
2019-07-17;25.5;32.2;17.3;Summer
2019-07-20;27.4;34.5;20.3;Summer
2019-07-21;28.5;35.3;21.4;Summer
2019-07-23;28.8;34.7;22.1;Summer
2019-07-29;26.5;33.1;21.7;Summer
2019-08-01;27.7;34.0;21.6;Summer
2019-08-07;26.7;33.7;20.6;Summer
2019-08-11;28.7;34.9;22.6;Summer
2019-08-12;28.0;33.7;22.2;Summer
2019-08-13;26.4;32.9;21.6;Summer
2019-08-14;23.1;27.5;18.4;Summer
2019-08-15;23.6;29.8;17.3;Summer
2019-08-18;26.1;32.7;19.8;Summer
2019-08-20;27.4;34.3;20.7;Summer
2019-08-21;26.0;32.8;21.8;Summer
2019-08-26;25.9;31.5;20.7;Summer
2019-08-29;25.7;32.5;19.1;Summer
2019-09-01;25.8;32.5;20.3;Summer
2019-09-02;24.6;29.0;20.4;Summer
2019-09-04;21.8;28.2;16.4;Summer
2019-09-08;17.6;21.0;14.0;Summer
2019-09-11;20.7;26.5;16.1;Summer
2019-09-15;22.7;29.4;16.3;Summer
2019-09-16;24.1;30.5;17.9;Summer
2019-09-18;22.7;28.1;18.8;Summer
2019-09-20;16.2;21.1;11.4;Summer
2019-09-23;15.2;16.8;14.1;Fall
2019-09-26;19.8;25.1;15.3;Fall
2019-09-28;22.5;27.9;18.6;Fall
2019-09-29;21.6;27.5;16.7;Fall
2019-09-30;22.2;28.4;16.7;Fall
2019-10-03;14.1;18.0;9.8;Fall
2019-10-04;14.7;19.5;8.6;Fall
2019-10-08;14.4;20.5;8.9;Fall
2019-10-09;16.6;22.6;10.7;Fall
2019-10-11;16.7;20.9;13.6;Fall
2019-10-15;19.0;25.1;15.3;Fall
2019-10-17;17.1;22.3;11.7;Fall
2019-10-20;19.8;25.6;15.1;Fall
2019-10-24;16.8;17.8;15.5;Fall
2019-10-25;17.0;20.5;14.5;Fall
2019-10-29;15.5;18.0;13.6;Fall
2019-10-31;9.7;10.5;8.9;Fall
2019-11-01;11.1;13.2;9.5;Fall
2019-11-06;12.1;15.6;9.0;Fall
2019-11-09;10.2;14.0;6.6;Fall
2019-11-14;8.8;11.7;3.6;Fall
2019-11-15;10.6;14.3;6.7;Fall
2019-11-16;9.4;12.8;6.7;Fall
2019-11-20;10.0;11.2;8.9;Fall
2019-12-01;6.9;8.0;5.5;Fall
2019-12-04;3.9;7.6;0.7;Fall
2019-12-08;7.0;11.5;3.1;Fall
2019-12-14;5.8;11.2;-0.2;Fall
2019-12-17;7.9;9.6;6.5;Fall
2019-12-18;8.5;9.3;6.9;Fall
2020-01-01;4.6;9.6;1.4;Winter
2020-01-02;3.9;8.1;0.9;Winter
2020-01-04;7.6;11.6;4.2;Winter
2020-01-07;0.7;5.0;-1.8;Winter
2020-01-11;6.9;10.4;3.6;Winter
2020-01-15;5.8;7.4;4.0;Winter
2020-01-18;6.5;9.3;5.7;Winter
2020-01-20;5.0;9.3;2.4;Winter
2020-01-22;4.8;10.1;1.4;Winter
2020-01-25;5.3;6.0;4.4;Winter
2020-02-02;7.1;10.0;4.7;Winter
2020-02-05;8.0;13.9;3.7;Winter
2020-02-12;12.6;17.1;7.8;Winter
2020-02-18;10.6;12.5;8.9;Winter
2020-02-19;10.3;14.2;6.5;Winter
2020-02-21;8.6;14.5;2.6;Winter
2020-02-22;8.8;14.3;3.3;Winter
2020-02-23;10.9;15.9;6.4;Winter
2020-02-26;10.6;17.6;6.1;Winter
2020-02-28;10.1;15.7;5.9;Winter
2020-03-01;6.8;8.5;4.7;Winter
2020-03-03;7.5;10.8;5.5;Winter
2020-03-06;7.9;12.2;4.1;Winter
2020-03-11;12.4;19.2;6.8;Winter
2020-03-15;9.0;14.3;3.7;Winter
2020-03-17;10.8;17.4;4.4;Winter
2020-03-24;5.5;10.2;-0.2;Spring
2020-04-01;6.0;10.8;0.5;Spring
2020-04-05;12.5;17.9;6.3;Spring
2020-04-11;18.7;25.8;11.3;Spring
2020-04-22;14.3;19.3;9.3;Spring
2020-04-23;14.8;21.2;8.7;Spring
2020-04-30;18.3;23.7;13.3;Spring
2020-05-04;17.9;25.0;9.9;Spring
2020-05-11;18.6;23.1;14.4;Spring
2020-05-17;20.3;26.4;15.0;Spring
2020-05-22;22.2;28.6;15.1;Spring
2020-05-23;24.2;30.4;17.9;Spring
2020-05-25;20.8;28.0;12.5;Spring
2020-05-28;20.5;27.0;12.7;Spring
2020-06-07;21.8;26.8;16.6;Spring
2020-06-08;18.8;24.2;14.9;Spring
2020-06-11;17.1;22.9;13.5;Spring
2020-06-14;20.8;25.8;14.6;Spring
2020-06-15;20.5;26.3;17.5;Spring
2020-06-18;22.1;28.0;16.8;Spring
2020-06-24;25.0;30.8;18.4;Summer
2020-06-28;27.9;34.4;21.1;Summer
2020-07-02;27.0;33.1;21.9;Summer
2020-07-11;25.1;33.5;19.5;Summer
2020-07-15;22.3;28.9;16.2;Summer
2020-07-21;27.7;34.7;21.1;Summer
2020-07-23;25.5;31.0;19.8;Summer
2020-07-25;24.6;30.7;17.1;Summer
2020-08-03;22.1;25.7;18.1;Summer
2020-08-05;21.4;25.6;17.3;Summer
2020-08-09;27.8;34.3;21.0;Summer
2020-08-10;28.2;35.0;20.7;Summer
2020-08-11;28.0;34.4;22.3;Summer
2020-08-15;25.7;32.4;20.0;Summer
2020-08-17;25.8;31.5;21.2;Summer
2020-08-19;25.8;31.8;19.6;Summer
2020-08-21;27.9;34.7;20.8;Summer
2020-08-23;26.1;32.1;20.6;Summer
2020-08-24;24.4;28.9;20.1;Summer
2020-08-25;24.8;30.0;19.1;Summer
2020-09-01;20.9;27.4;14.7;Summer
2020-09-04;22.7;29.6;15.9;Summer
2020-09-05;24.2;30.8;16.8;Summer
2020-09-07;22.7;28.7;18.0;Summer
2020-09-08;22.3;27.7;17.8;Summer
2020-09-21;20.7;27.1;16.6;Summer
2020-09-24;20.9;25.5;17.0;Fall
2020-09-25;19.1;25.9;11.3;Fall
2020-09-26;16.0;21.4;11.6;Fall
2020-09-27;12.9;16.2;10.2;Fall
2020-10-01;19.0;23.7;15.0;Fall
2020-10-12;10.8;14.7;8.5;Fall
2020-10-16;11.3;15.7;8.5;Fall
2020-10-27;12.8;16.5;8.9;Fall
2020-10-30;13.3;18.1;9.7;Fall
2020-10-31;13.6;18.3;9.2;Fall
2020-11-02;12.1;14.6;9.0;Fall
2020-11-03;14.0;15.6;12.8;Fall
2020-11-05;14.6;17.3;12.1;Fall
2020-11-10;12.1;16.7;9.0;Fall
2020-11-18;9.0;14.1;5.2;Fall
2020-11-20;8.3;12.0;4.9;Fall
2020-11-21;6.3;10.0;2.5;Fall
2020-11-23;4.7;9.8;0.7;Fall
2020-11-25;6.1;11.0;2.6;Fall
2020-11-26;4.9;8.8;2.3;Fall
2020-12-01;4.2;6.1;2.0;Fall
2020-12-04;7.7;13.8;2.4;Fall
2020-12-08;5.2;6.1;4.2;Fall
2020-12-10;6.5;7.5;5.1;Fall
2020-12-12;5.3;5.8;4.7;Fall
2020-12-14;4.2;8.9;1.3;Fall
2020-12-16;7.7;10.4;5.9;Fall
2020-12-23;9.4;11.8;7.6;Winter
2020-12-26;5.3;8.2;2.1;Winter
2020-12-27;2.5;5.4;-0.4;Winter
2020-12-29;6.0;12.8;1.0;Winter
2021-01-03;5.8;8.5;3.4;Winter
2021-01-05;3.9;5.8;2.7;Winter
2021-01-09;2.4;3.6;0.7;Winter
2021-01-13;2.8;6.8;-0.6;Winter
2021-01-14;3.1;7.5;-1.1;Winter
2021-01-15;3.0;5.1;0.6;Winter
2021-01-17;1.7;3.2;0.2;Winter
2021-01-23;7.7;10.7;3.9;Winter
2021-01-31;5.7;6.4;4.6;Winter
2021-02-04;7.5;10.5;4.2;Winter
2021-02-05;8.5;10.0;7.1;Winter
2021-02-06;8.6;9.6;8.0;Winter
2021-02-08;10.4;13.9;5.6;Winter
2021-02-13;-0.6;1.4;-3.0;Winter
2021-02-18;8.7;12.7;4.5;Winter
2021-02-21;9.1;14.1;4.3;Winter
2021-02-26;13.2;20.5;7.1;Winter
2021-02-28;7.7;13.0;3.2;Winter
2021-03-02;9.5;16.3;3.8;Winter
2021-03-04;10.6;16.2;5.2;Winter
2021-03-06;6.8;10.2;2.5;Winter
2021-03-11;10.3;15.0;3.3;Winter
2021-03-14;9.3;14.3;3.6;Winter
2021-03-16;10.7;15.7;5.8;Winter
2021-03-18;7.1;11.2;2.0;Winter
2021-03-20;4.7;10.3;0.1;Winter
2021-04-01;19.2;26.4;11.5;Spring
2021-04-04;9.7;14.1;4.8;Spring
2021-04-06;6.0;11.3;1.9;Spring
2021-04-07;5.8;11.6;0.6;Spring
2021-04-08;10.1;16.5;2.6;Spring
2021-04-09;11.7;17.4;6.0;Spring
2021-04-14;8.4;13.4;3.1;Spring
2021-04-15;7.5;11.5;3.5;Spring
2021-04-16;8.3;14.2;2.4;Spring
2021-04-19;10.7;16.6;5.9;Spring
2021-04-23;13.6;19.5;6.8;Spring
2021-05-02;16.9;22.1;12.1;Spring
2021-05-07;19.3;25.6;13.2;Spring
2021-05-10;19.0;26.7;12.1;Spring
2021-05-12;16.1;22.6;12.1;Spring
2021-05-22;19.4;23.5;16.4;Spring
2021-05-25;17.7;23.5;12.0;Spring
2021-05-26;17.5;24.0;10.2;Spring
2021-05-31;18.3;24.0;13.1;Spring
2021-06-05;24.7;29.7;20.4;Spring
2021-06-06;21.3;27.7;17.5;Spring
2021-06-08;20.0;26.0;15.8;Spring
2021-06-10;22.2;28.5;17.8;Spring
2021-06-14;23.8;28.9;18.5;Spring
2021-06-15;23.6;29.3;17.6;Spring
2021-06-21;28.5;34.8;23.7;Summer
2021-06-23;27.0;33.8;20.5;Summer
2021-06-24;27.2;34.0;20.8;Summer
2021-06-25;25.8;32.0;18.7;Summer
2021-06-26;25.6;32.2;18.4;Summer
2021-06-28;27.0;33.1;19.4;Summer
2021-06-29;28.7;35.1;22.3;Summer
2021-07-06;26.9;33.1;19.5;Summer
2021-07-08;27.4;35.8;20.4;Summer
2021-07-09;25.6;32.0;17.8;Summer
2021-07-11;26.9;33.2;20.9;Summer
2021-07-12;28.0;35.4;21.5;Summer
2021-07-14;23.0;28.1;19.0;Summer
2021-07-19;27.0;32.7;21.5;Summer
2021-07-22;26.5;32.4;20.8;Summer
2021-07-23;26.8;33.4;20.0;Summer
2021-07-26;26.2;32.6;22.6;Summer
2021-07-29;27.4;33.9;21.1;Summer
2021-07-31;29.8;36.4;22.9;Summer
2021-08-01;26.4;32.2;20.7;Summer
2021-08-08;28.7;34.6;23.4;Summer
2021-08-09;27.1;34.4;19.3;Summer
2021-08-10;27.1;34.1;21.1;Summer
2021-08-11;29.0;35.5;22.3;Summer
2021-08-13;29.3;35.9;23.8;Summer
2021-08-14;30.4;37.5;22.5;Summer
2021-08-16;30.0;37.2;23.5;Summer
2021-08-18;23.7;29.6;17.7;Summer
2021-08-20;25.6;32.0;18.7;Summer
2021-08-22;27.8;35.3;21.3;Summer
2021-08-23;21.8;25.7;18.8;Summer
2021-08-24;22.6;28.7;17.8;Summer
2021-08-25;22.2;28.1;16.9;Summer
2021-08-29;20.5;27.1;13.9;Summer
2021-08-31;20.3;26.3;14.9;Summer
2021-09-06;22.1;29.0;15.7;Summer
2021-09-11;22.8;29.5;16.4;Summer
2021-09-12;23.4;30.4;16.4;Summer
2021-09-13;24.8;32.1;15.8;Summer
2021-09-15;25.3;30.2;21.0;Summer
2021-09-21;18.0;23.0;13.9;Summer
2021-09-24;19.8;26.3;12.7;Fall
2021-09-25;21.1;27.1;15.1;Fall
2021-09-27;18.4;21.8;15.5;Fall
2021-09-29;20.8;26.2;15.9;Fall
2021-10-06;16.9;22.1;12.4;Fall
2021-10-11;13.3;18.5;9.4;Fall
2021-10-12;13.6;19.1;8.9;Fall
2021-10-13;12.3;18.2;7.9;Fall
2021-10-14;11.3;17.0;6.2;Fall
2021-10-15;11.4;17.4;5.7;Fall
2021-10-24;12.7;17.3;8.8;Fall
2021-11-02;13.1;18.5;8.8;Fall
2021-11-06;10.4;13.3;8.2;Fall
2021-11-11;12.0;14.8;9.4;Fall
2021-11-16;9.4;10.6;8.8;Fall
2021-11-17;10.5;11.6;8.9;Fall
2021-11-24;7.1;11.0;4.5;Fall
2021-11-26;8.1;12.1;5.2;Fall
2021-11-27;11.4;15.1;8.3;Fall
2021-11-28;6.5;11.9;3.2;Fall
2021-12-03;6.1;8.3;3.1;Fall
2021-12-07;3.4;8.2;-0.1;Fall
2021-12-10;2.5;5.2;0.4;Fall
2021-12-11;4.4;8.4;1.3;Fall
2021-12-14;5.0;10.1;1.6;Fall
2021-12-21;4.5;6.2;2.2;Winter
2021-12-25;4.5;5.8;3.0;Winter
2021-12-26;5.4;6.3;4.1;Winter
2021-12-30;4.2;5.7;2.4;Winter
2022-01-04;4.4;5.8;2.8;Winter
2022-01-05;7.0;14.3;2.4;Winter
2022-01-08;1.5;5.7;-1.4;Winter
2022-01-10;2.8;5.0;0.6;Winter
2022-01-15;6.1;11.4;2.3;Winter
2022-01-16;5.7;10.6;1.7;Winter
2022-01-21;3.4;6.1;0.1;Winter
2022-01-25;2.8;4.9;1.7;Winter
2022-01-26;3.6;7.0;0.0;Winter
2022-01-29;4.2;10.1;-1.9;Winter
2022-01-31;4.0;8.0;-0.4;Winter
2022-02-01;8.9;14.5;4.9;Winter
2022-02-02;9.2;16.0;2.8;Winter
2022-02-10;9.8;16.5;3.9;Winter
2022-02-17;7.6;13.4;2.6;Winter
2022-02-18;5.8;9.7;2.7;Winter
2022-02-19;8.5;12.9;4.4;Winter
2022-02-26;6.3;11.0;2.2;Winter
2022-03-01;5.3;9.6;0.5;Winter
2022-03-03;8.9;14.3;4.9;Winter
2022-03-06;4.2;8.8;0.4;Winter
2022-03-09;6.5;13.5;-0.1;Winter
2022-03-10;8.1;15.7;1.1;Winter
2022-03-14;8.6;14.2;3.8;Winter
2022-03-16;12.4;17.4;7.8;Winter
2022-03-18;9.5;13.1;6.3;Winter
2022-03-21;7.4;13.5;1.6;Spring
2022-03-24;14.2;21.9;6.4;Spring
2022-03-27;12.3;18.7;6.9;Spring
2022-03-28;12.9;20.4;5.7;Spring
2022-04-04;9.2;13.7;5.2;Spring
2022-04-06;11.7;17.6;5.4;Spring
2022-04-08;18.2;22.4;13.5;Spring
2022-04-09;13.2;20.5;4.5;Spring
2022-04-11;12.7;18.9;6.7;Spring
2022-04-16;15.4;20.3;10.4;Spring
2022-04-20;12.3;16.0;9.9;Spring
2022-04-22;10.6;12.5;8.8;Spring
2022-04-23;15.3;21.3;9.7;Spring
2022-04-25;15.3;20.6;10.1;Spring
2022-04-30;16.4;22.2;8.9;Spring
2022-05-03;17.6;23.4;11.8;Spring
2022-05-04;17.2;23.3;11.4;Spring
2022-05-07;14.6;16.9;12.5;Spring
2022-05-11;22.7;29.0;15.5;Spring
2022-05-13;22.6;29.8;16.0;Spring
2022-05-16;24.7;31.3;18.8;Spring
2022-05-22;25.0;31.4;19.8;Spring
2022-05-24;24.7;29.3;19.1;Spring
2022-05-25;23.6;29.3;18.6;Spring
2022-05-31;20.4;25.7;16.1;Spring
2022-06-03;22.9;26.0;18.8;Spring
2022-06-05;26.7;32.7;20.7;Spring
2022-06-07;22.2;29.2;18.1;Spring
2022-06-08;22.3;27.6;16.2;Spring
2022-06-15;25.5;32.1;19.3;Spring
2022-06-16;27.7;35.4;19.9;Spring
2022-06-18;26.3;31.5;20.4;Spring
2022-06-19;26.7;32.3;20.7;Spring
2022-06-24;27.8;33.6;22.0;Summer
2022-06-26;27.8;34.2;21.6;Summer
2022-06-27;28.0;34.9;20.6;Summer
2022-06-28;26.0;29.4;22.3;Summer
2022-07-02;28.4;35.6;20.8;Summer
2022-07-08;24.0;30.0;17.4;Summer
2022-07-12;25.6;30.1;20.7;Summer
2022-07-16;28.6;34.9;22.2;Summer
2022-07-23;32.1;39.0;25.3;Summer
2022-07-26;29.2;34.3;24.8;Summer
2022-07-27;26.7;32.6;21.2;Summer
2022-07-30;26.6;32.9;21.2;Summer
2022-07-31;28.2;35.0;19.8;Summer
2022-08-02;27.5;32.7;22.6;Summer
2022-08-05;30.7;37.8;22.1;Summer
2022-08-07;25.8;29.1;22.4;Summer
2022-08-09;26.5;31.3;21.6;Summer
2022-08-11;26.1;31.7;19.4;Summer
2022-08-13;23.5;29.8;17.4;Summer
2022-08-16;26.3;32.8;20.6;Summer
2022-08-19;21.6;25.3;18.0;Summer
2022-08-20;26.0;32.4;20.0;Summer
2022-08-22;25.4;32.1;19.4;Summer
2022-08-28;24.1;30.3;19.4;Summer
2022-08-29;25.9;32.5;19.5;Summer
2022-08-30;24.4;31.5;19.8;Summer
2022-09-01;21.7;25.2;19.2;Summer
2022-09-05;24.8;30.9;18.0;Summer
2022-09-07;26.1;30.9;21.8;Summer
2022-09-11;22.6;28.3;18.0;Summer
2022-09-22;15.3;21.9;8.9;Summer
2022-09-23;16.3;22.8;9.4;Fall
2022-09-24;16.8;21.8;12.4;Fall
2022-09-25;16.1;17.8;14.3;Fall
2022-09-28;18.6;23.7;14.7;Fall
2022-09-30;16.1;17.8;14.2;Fall
2022-10-02;19.6;26.0;14.2;Fall
2022-10-03;19.7;25.3;14.9;Fall
2022-10-06;19.2;24.9;13.9;Fall
2022-10-11;18.1;23.5;13.5;Fall
2022-10-16;19.9;25.1;15.2;Fall
2022-10-20;17.8;23.2;13.1;Fall
2022-10-26;19.2;25.2;14.5;Fall
2022-10-27;18.4;23.6;14.5;Fall
2022-11-02;15.5;19.4;12.6;Fall
2022-11-08;12.2;17.8;8.3;Fall
2022-11-12;11.8;14.5;9.1;Fall
2022-11-14;10.6;13.2;8.1;Fall
2022-11-20;9.6;13.8;5.8;Fall
2022-11-22;8.1;9.6;7.3;Fall
2022-11-23;9.5;14.2;6.8;Fall
2022-11-24;8.6;13.6;5.2;Fall
2022-11-26;8.6;12.2;6.5;Fall
2022-11-29;6.0;6.5;5.1;Fall
2022-12-09;5.2;5.7;4.4;Fall
2022-12-12;1.2;2.5;0.3;Fall
2022-12-13;1.0;1.9;0.0;Fall
2022-12-17;7.3;8.9;5.2;Fall
2022-12-18;5.3;8.5;1.2;Fall
2022-12-25;9.7;11.8;8.2;Winter
2022-12-26;9.1;10.9;7.2;Winter
2022-12-27;8.8;10.7;6.1;Winter
2022-12-28;9.0;10.7;7.7;Winter
2022-12-30;8.6;9.1;8.0;Winter
2023-01-01;8.7;10.7;6.2;Winter
2023-01-04;9.6;10.8;7.6;Winter
2023-01-05;8.4;11.9;4.9;Winter
2023-01-06;8.0;9.5;6.0;Winter
2023-01-08;9.2;12.4;7.1;Winter
2023-01-15;5.8;7.0;4.2;Winter
2023-01-16;6.3;8.4;4.8;Winter
2023-01-20;2.9;4.8;1.3;Winter
2023-01-21;4.0;5.5;2.5;Winter
2023-01-26;3.9;6.8;2.0;Winter
2023-01-30;3.9;8.3;-0.2;Winter
2023-01-31;6.0;10.9;0.7;Winter
2023-02-02;10.2;15.7;4.9;Winter
2023-02-06;3.3;6.9;-0.5;Winter
2023-02-10;2.1;7.7;-2.5;Winter
2023-02-11;3.9;9.9;-1.4;Winter
2023-02-21;10.0;14.0;6.7;Winter
2023-02-26;5.1;11.7;2.6;Winter
2023-02-27;4.7;6.6;3.2;Winter
2023-03-03;8.8;13.1;4.5;Winter
2023-03-06;10.2;14.9;5.8;Winter
2023-03-13;11.0;16.2;5.6;Winter
2023-03-14;14.5;18.0;10.9;Winter
2023-03-15;10.1;13.6;5.6;Winter
2023-03-25;17.0;23.0;11.4;Spring
2023-03-26;14.0;20.7;8.8;Spring
2023-03-28;11.1;16.9;5.0;Spring
2023-04-03;10.8;14.7;6.4;Spring
2023-04-09;11.5;15.9;6.9;Spring
2023-04-11;14.6;21.3;7.6;Spring
2023-04-12;14.2;19.0;9.2;Spring
2023-04-23;18.8;25.0;12.6;Spring
2023-04-24;16.5;22.1;12.6;Spring
2023-05-01;14.2;16.9;12.0;Spring
2023-05-03;14.5;19.1;11.6;Spring
2023-05-06;20.2;26.3;14.0;Spring
2023-05-07;20.4;26.2;14.3;Spring
2023-05-11;13.0;15.2;11.9;Spring
2023-05-12;13.6;18.9;10.4;Spring
2023-05-13;14.8;18.7;10.3;Spring
2023-05-19;14.3;15.8;12.9;Spring
2023-05-20;15.4;17.3;13.6;Spring
2023-05-22;21.0;26.7;14.6;Spring
