date;avg_temp;max_temp;min_temp;season
2023-05-23;22.9;29.3;16.0;Spring
2023-05-26;22.5;28.6;15.9;Spring
2023-05-30;21.5;26.8;16.3;Spring
2023-05-31;20.8;25.7;15.9;Spring
2023-06-02;22.7;30.1;17.7;Spring
2023-06-06;20.5;26.2;16.5;Spring
2023-06-07;20.9;26.4;16.2;Spring
2023-06-11;23.1;28.7;17.4;Spring
2023-06-12;23.2;28.3;18.5;Spring
2023-06-16;23.6;29.8;17.1;Spring
2023-06-18;25.8;32.5;18.6;Spring
2023-06-27;27.8;34.5;21.0;Summer
2023-07-03;25.3;32.7;19.9;Summer
2023-07-04;24.6;30.7;19.2;Summer
2023-07-06;23.4;27.3;20.0;Summer
2023-07-07;24.9;30.8;18.8;Summer
2023-07-09;28.7;35.4;21.4;Summer
2023-07-12;29.8;34.9;25.4;Summer
2023-07-13;26.8;31.0;23.3;Summer
2023-07-15;28.7;35.7;21.8;Summer
2023-07-16;31.0;37.5;23.5;Summer
2023-07-17;31.4;37.7;24.5;Summer
2023-07-24;26.9;32.8;21.7;Summer
2023-07-25;25.7;31.7;20.6;Summer
2023-07-26;23.5;29.5;18.7;Summer
2023-07-27;23.0;29.0;16.4;Summer
2023-08-04;23.7;26.8;17.2;Summer
2023-08-06;23.8;30.1;16.6;Summer
2023-08-09;23.7;30.3;17.5;Summer
2023-08-14;27.1;33.8;21.1;Summer
2023-08-23;30.3;38.1;22.9;Summer
2023-08-28;23.6;28.8;17.9;Summer
2023-08-31;22.2;27.9;18.2;Summer
2023-09-05;22.7;26.7;18.1;Summer
2023-09-07;23.3;29.6;17.4;Summer
2023-09-08;23.7;30.2;17.7;Summer
2023-09-09;24.1;31.0;17.7;Summer
2023-09-14;23.9;29.2;20.1;Summer
2023-09-15;22.0;27.0;19.1;Summer
2023-09-24;18.5;23.4;14.4;Fall
2023-09-26;20.9;25.8;16.2;Fall
2023-09-27;21.5;27.4;16.8;Fall
2023-10-02;21.9;29.0;16.2;Fall
2023-10-04;21.5;26.3;17.6;Fall
2023-10-08;23.2;29.6;17.0;Fall
2023-10-10;22.8;28.1;17.8;Fall
2023-10-13;21.2;26.6;16.5;Fall
2023-10-17;14.9;18.9;12.2;Fall
2023-10-20;20.6;27.3;12.6;Fall
2023-10-21;18.8;24.6;15.5;Fall
2023-10-24;16.1;19.8;14.4;Fall
2023-10-25;16.2;21.6;12.7;Fall
2023-11-01;14.0;16.7;9.9;Fall
2023-11-02;16.5;21.4;12.2;Fall
2023-11-03;13.9;17.3;9.1;Fall
2023-11-04;12.8;16.3;7.5;Fall
2023-11-05;13.9;19.4;9.5;Fall
2023-11-09;11.7;17.1;6.5;Fall
2023-11-11;10.4;14.8;6.2;Fall
2023-11-14;10.4;14.4;7.5;Fall
2023-11-17;11.8;18.2;7.0;Fall
2023-11-22;10.0;13.8;7.1;Fall
2023-11-23;8.2;12.6;5.3;Fall
2023-11-24;7.4;12.7;4.3;Fall
2023-11-27;5.3;8.2;2.8;Fall
2023-12-05;2.0;3.6;0.2;Fall
2023-12-06;4.5;8.1;1.8;Fall
2023-12-16;5.6;9.7;2.6;Fall
2023-12-24;11.7;15.6;7.3;Winter
2023-12-25;9.3;14.7;5.0;Winter
2023-12-29;9.6;13.8;6.7;Winter
2023-12-30;8.8;10.1;7.8;Winter
2023-12-31;9.2;13.3;7.6;Winter
2024-01-10;2.6;3.7;1.0;Winter
2024-01-11;3.2;6.6;0.0;Winter
2024-01-13;3.2;7.1;-0.3;Winter
2024-01-14;0.9;4.0;-1.9;Winter
2024-01-15;3.7;8.7;-0.4;Winter
2024-01-17;3.8;4.6;3.1;Winter
2024-01-18;5.5;9.9;2.8;Winter
2024-01-22;3.0;7.7;-1.7;Winter
2024-01-26;5.4;8.8;1.8;Winter
2024-01-28;1.5;3.3;-0.6;Winter
2024-01-29;1.0;5.7;-3.0;Winter
2024-01-30;2.9;8.6;-2.4;Winter
2024-02-01;6.0;10.8;2.7;Winter
2024-02-05;9.5;14.8;3.8;Winter
2024-02-07;9.4;12.8;5.4;Winter
2024-02-09;13.7;16.2;8.6;Winter
2024-02-12;10.2;13.8;8.1;Winter
2024-02-13;9.7;14.3;6.3;Winter
2024-02-16;9.3;13.4;5.6;Winter
2024-02-20;10.9;16.3;6.2;Winter
2024-02-24;10.0;14.5;3.2;Winter
2024-02-25;10.1;14.2;7.2;Winter
2024-03-01;11.5;13.4;10.5;Winter
2024-03-02;11.4;14.1;9.7;Winter
2024-03-03;11.9;15.4;8.4;Winter
2024-03-04;9.6;11.1;7.7;Winter
2024-03-08;8.8;13.9;4.8;Winter
2024-03-09;9.3;11.8;7.5;Winter
2024-03-16;14.4;19.1;10.8;Winter
2024-03-18;13.9;17.0;11.5;Winter
2024-03-23;16.1;22.3;9.5;Spring
2024-03-27;10.9;14.9;7.6;Spring
2024-03-31;17.2;22.8;11.3;Spring
2024-04-03;14.8;20.1;10.9;Spring
2024-04-05;16.1;21.7;10.3;Spring
2024-04-07;18.1;25.2;10.5;Spring
2024-04-10;13.2;16.1;11.7;Spring
2024-04-11;16.1;20.8;11.1;Spring
2024-04-17;12.2;18.2;7.9;Spring
2024-04-22;7.3;9.4;5.0;Spring
2024-04-24;8.6;13.4;5.7;Spring
2024-04-26;11.8;17.0;4.8;Spring
2024-05-02;15.0;18.9;10.1;Spring
2024-05-05;18.9;24.8;12.9;Spring
2024-05-07;14.7;17.9;12.1;Spring
2024-05-11;19.5;26.1;10.8;Spring
2024-05-13;19.4;25.2;14.2;Spring
2024-05-16;16.7;21.2;12.9;Spring
2024-05-19;19.7;25.4;14.1;Spring
2024-05-20;18.8;23.4;15.2;Spring
2024-05-21;18.7;24.8;15.6;Spring
2024-05-22;18.4;24.9;14.6;Spring
2024-06-02;19.2;25.0;14.9;Spring
2024-06-03;19.1;24.4;13.9;Spring
2024-06-06;23.8;30.2;17.4;Spring
2024-06-07;25.1;31.4;18.6;Spring
2024-06-08;25.6;31.0;20.8;Spring
2024-06-09;24.0;27.4;21.3;Spring
2024-06-16;24.0;30.0;17.9;Spring
2024-06-20;26.9;31.1;22.6;Spring
2024-06-21;26.6;31.5;21.1;Summer
2024-06-22;24.7;30.9;18.6;Summer
2024-06-23;19.7;22.0;17.9;Summer
2024-06-28;27.5;34.3;21.4;Summer
2024-06-29;27.5;33.5;21.4;Summer
2024-06-30;27.4;32.0;22.8;Summer
2024-07-02;23.5;29.3;17.1;Summer
2024-07-03;20.0;22.5;17.3;Summer
2024-07-07;26.1;31.2;21.4;Summer
2024-07-10;29.9;36.0;23.3;Summer
2024-07-14;28.0;34.4;21.1;Summer
2024-07-15;29.0;35.7;21.6;Summer
2024-07-16;29.7;36.9;22.4;Summer
2024-07-20;26.4;32.2;19.7;Summer
2024-07-23;27.6;33.4;21.3;Summer
2024-07-24;27.9;33.1;22.5;Summer
2024-07-25;26.6;32.4;21.4;Summer
2024-07-27;28.7;35.0;21.9;Summer
2024-08-02;27.6;34.1;21.2;Summer
2024-08-04;27.3;33.7;20.7;Summer
2024-08-05;28.0;34.0;21.1;Summer
2024-08-11;30.0;36.1;23.9;Summer
2024-08-15;26.7;31.4;22.2;Summer
2024-08-16;26.7;33.5;22.1;Summer
2024-08-20;23.7;28.5;20.5;Summer
2024-08-22;26.3;31.5;20.2;Summer
2024-08-25;27.8;34.7;20.9;Summer
2024-08-27;24.4;31.0;20.0;Summer
2024-09-01;27.3;34.3;21.2;Summer
2024-09-05;22.1;26.1;18.9;Summer
2024-09-06;22.4;27.4;17.7;Summer
2024-09-08;21.8;25.2;20.1;Summer
2024-09-18;13.9;15.2;12.5;Summer
2024-09-20;18.5;22.7;15.6;Summer
2024-09-22;18.9;23.9;14.6;Summer
2024-09-23;19.3;23.0;16.6;Fall
2024-09-26;23.4;27.3;18.3;Fall
2024-09-28;20.1;25.0;14.7;Fall
2024-10-10;20.6;24.7;16.7;Fall
2024-10-13;17.7;22.2;13.8;Fall
2024-10-14;17.7;22.7;14.2;Fall
2024-10-15;17.9;21.5;13.8;Fall
2024-10-20;17.0;19.3;15.0;Fall
2024-10-23;16.4;17.4;15.6;Fall
2024-10-26;17.8;20.2;15.9;Fall
2024-10-30;16.2;21.2;12.9;Fall
2024-11-03;12.0;15.3;9.4;Fall
2024-11-07;8.4;13.0;4.6;Fall
2024-11-15;6.6;13.0;2.1;Fall
2024-11-17;5.5;10.4;1.7;Fall
2024-11-20;8.6;13.0;5.2;Fall
2024-11-21;6.7;12.0;1.4;Fall
2024-11-25;7.3;9.2;4.6;Fall
2024-11-28;10.1;13.8;8.3;Fall
2024-11-30;7.0;10.9;4.5;Fall
2024-12-01;5.9;10.2;1.7;Fall
2024-12-03;5.4;7.6;2.0;Fall
2024-12-04;6.4;7.5;5.5;Fall
2024-12-09;5.5;6.3;5.0;Fall
2024-12-10;5.5;6.4;4.7;Fall
2024-12-13;3.2;4.4;1.6;Fall
2024-12-15;2.3;5.6;-0.1;Fall
2024-12-16;5.2;11.9;-0.6;Fall
2024-12-19;4.2;6.3;1.6;Fall
2024-12-20;6.4;7.8;4.1;Fall
2024-12-24;6.8;10.6;4.2;Winter
2024-12-29;7.1;12.7;3.6;Winter
2024-12-30;6.7;12.2;3.3;Winter
2025-01-03;4.6;6.9;2.4;Winter
2025-01-05;3.9;5.1;1.9;Winter
2025-01-06;4.5;5.4;3.5;Winter
2025-01-07;4.8;6.2;3.4;Winter
2025-01-08;3.7;4.6;2.4;Winter
2025-01-10;7.8;10.0;5.3;Winter
2025-01-12;2.5;6.5;-1.0;Winter
2025-01-16;3.7;7.4;1.3;Winter
2025-01-19;5.9;7.4;4.3;Winter
2025-01-21;6.6;9.3;4.0;Winter
2025-01-22;5.4;6.0;4.0;Winter
2025-01-23;6.3;7.0;5.5;Winter
2025-01-27;13.6;16.8;5.8;Winter
2025-01-29;10.8;14.9;6.0;Winter
2025-01-31;6.7;8.9;4.3;Winter
2025-02-03;7.7;11.6;4.4;Winter
2025-02-04;5.9;10.9;2.1;Winter
2025-02-06;5.0;10.0;1.2;Winter
2025-02-09;5.7;6.9;4.1;Winter
2025-02-14;6.5;9.3;3.8;Winter
2025-02-18;3.7;6.4;0.3;Winter
2025-02-19;3.8;6.1;1.8;Winter
2025-02-20;4.4;8.6;0.8;Winter
2025-02-22;8.8;12.3;5.3;Winter
2025-02-28;8.5;11.1;5.2;Winter
2025-03-01;8.1;9.6;6.7;Winter
2025-03-04;9.1;15.4;2.5;Winter
2025-03-07;9.8;16.1;4.3;Winter
2025-03-08;10.8;17.1;5.5;Winter
2025-03-09;11.8;15.6;8.2;Winter
2025-03-12;12.2;16.4;9.9;Winter
2025-03-13;12.7;16.7;8.2;Winter
2025-03-14;11.6;13.7;10.2;Winter
2025-03-15;12.9;17.2;10.4;Winter
2025-03-21;9.7;12.8;5.2;Spring
2025-03-26;12.7;17.0;8.6;Spring
2025-03-27;12.5;15.0;10.8;Spring
2025-03-28;12.4;15.1;10.3;Spring
2025-03-29;11.6;14.1;10.1;Spring
2025-04-14;13.0;14.2;11.1;Spring
2025-04-19;15.7;21.0;10.0;Spring
2025-04-22;18.1;23.3;12.0;Spring
2025-04-26;16.0;20.2;11.2;Spring
2025-04-29;18.6;24.9;11.7;Spring
2025-05-02;22.6;29.8;14.6;Spring
2025-05-03;21.9;27.7;16.6;Spring
2025-05-05;19.2;22.6;15.8;Spring
2025-05-13;17.2;22.0;13.4;Spring
2025-05-15;19.4;26.3;11.9;Spring
2025-05-23;14.7;18.2;11.3;Spring
2025-05-24;16.2;21.9;9.6;Spring
2025-05-30;22.3;29.3;15.2;Spring
2025-06-01;25.2;31.6;18.1;Spring
2025-06-04;25.5;29.9;19.3;Spring
2025-06-08;25.9;31.4;20.5;Spring
2025-06-10;24.1;30.5;17.1;Spring
2025-06-11;26.6;32.6;19.9;Spring
2025-06-13;27.7;34.0;21.0;Spring
2025-06-14;28.3;35.6;20.9;Spring
2025-06-15;29.5;36.3;22.4;Spring
2025-06-28;29.4;35.2;22.3;Summer
2025-06-30;30.0;35.8;22.9;Summer
2025-07-02;28.4;35.2;23.5;Summer
2025-07-03;29.0;36.3;23.5;Summer
2025-07-04;30.2;36.4;23.9;Summer
2025-07-05;25.9;32.0;21.9;Summer
2025-07-06;26.2;30.8;21.0;Summer
2025-07-08;20.3;28.9;14.5;Summer
2025-07-09;21.3;28.3;13.6;Summer
2025-07-13;24.7;29.1;20.5;Summer
2025-07-14;26.4;32.3;19.7;Summer
2025-07-15;28.7;34.9;22.5;Summer
2025-07-16;27.0;31.9;22.2;Summer
2025-07-18;26.0;32.4;18.4;Summer
2025-07-21;29.2;34.0;24.0;Summer
2025-07-22;27.9;34.2;23.2;Summer
2025-07-28;19.0;23.4;17.3;Summer
2025-07-31;24.2;30.9;16.8;Summer
2025-08-09;29.4;35.7;22.8;Summer
2025-08-12;28.6;34.6;22.4;Summer
2025-08-16;29.5;35.8;23.4;Summer
2025-08-23;22.5;28.9;17.4;Summer
2025-08-28;24.7;32.6;18.5;Summer
2025-08-29;23.5;30.6;17.4;Summer
2025-09-02;20.6;24.0;17.8;Summer
2025-09-03;22.6;27.6;17.5;Summer
2025-09-04;23.9;30.2;17.8;Summer
2025-09-10;21.3;24.1;19.3;Summer
2025-09-18;22.3;28.7;16.1;Summer
2025-09-20;24.2;31.2;18.4;Summer
2025-09-24;19.5;24.8;15.0;Fall
2025-09-29;17.8;24.2;11.9;Fall
2025-09-30;17.1;22.8;11.8;Fall
2025-10-01;14.1;18.0;10.6;Fall
2025-10-02;13.0;18.0;9.2;Fall
2025-10-06;13.7;20.0;7.9;Fall
2025-10-07;15.0;21.8;9.6;Fall
2025-10-08;15.4;21.9;9.1;Fall
2025-10-11;17.2;23.6;11.7;Fall
2025-10-12;16.7;22.4;11.4;Fall
2025-10-15;14.7;20.6;10.7;Fall
2025-10-18;13.5;19.6;8.3;Fall
2025-10-20;13.7;17.2;10.5;Fall
2025-10-22;13.4;14.4;11.5;Fall
2025-10-23;15.0;17.8;13.1;Fall
2025-10-24;16.1;20.8;10.9;Fall
2025-10-27;12.1;17.3;6.8;Fall
2025-10-28;12.5;18.2;7.4;Fall
2025-10-29;14.9;19.8;8.5;Fall
2025-11-03;13.6;18.8;9.5;Fall
2025-11-13;12.4;18.1;8.2;Fall
2025-11-16;11.8;13.0;10.9;Fall
2025-11-21;5.9;7.6;4.2;Fall
2025-11-23;4.5;7.7;1.8;Fall
2025-11-25;4.5;6.7;2.3;Fall
2025-11-29;4.3;9.7;1.0;Fall
2025-12-02;7.5;8.7;5.8;Fall
2025-12-08;8.0;13.2;4.6;Fall
2025-12-13;8.1;13.4;5.1;Fall
2025-12-14;6.6;12.1;3.6;Fall
2025-12-15;5.2;8.7;2.4;Fall
2025-12-20;9.1;9.8;8.0;Fall
2025-12-21;8.5;9.4;7.5;Winter
2025-12-23;7.3;7.8;6.7;Winter
2025-12-28;4.8;10.1;0.9;Winter
2025-12-31;2.8;6.5;0.1;Winter
2026-01-01;2.0;6.4;-1.0;Winter
2026-01-02;2.1;5.3;-0.3;Winter
2026-01-05;2.6;3.6;1.5;Winter
2026-01-07;0.1;3.0;-3.3;Winter
2026-01-16;6.5;7.7;5.4;Winter
2026-01-17;6.8;7.6;5.7;Winter
2026-01-18;6.6;7.7;4.9;Winter
2026-01-20;2.0;3.2;0.6;Winter
2026-01-22;4.0;6.4;1.8;Winter
2026-01-25;4.9;5.3;3.7;Winter
2026-01-31;4.8;5.8;4.0;Winter
2026-02-02;4.8;8.0;0.4;Winter
2026-02-03;5.2;5.9;4.6;Winter
2026-02-04;4.3;5.6;3.6;Winter
2026-02-06;8.4;10.3;5.8;Winter
2026-02-08;9.2;11.2;8.1;Winter
2026-02-09;8.3;9.2;7.4;Winter
2026-02-11;8.9;11.7;6.2;Winter
2026-02-13;9.9;14.7;4.7;Winter
2026-02-16;8.2;11.9;4.4;Winter
2026-02-17;10.3;14.9;5.0;Winter
2026-02-18;9.5;14.5;3.1;Winter
2026-02-20;8.5;12.6;5.3;Winter
2026-02-21;8.7;15.4;3.6;Winter
2026-02-22;8.7;14.2;4.0;Winter
2026-02-24;11.0;14.4;7.5;Winter
2026-02-27;11.3;17.0;5.5;Winter
2026-03-01;10.7;13.6;7.3;Winter
2026-03-05;9.5;10.7;7.1;Winter
2026-03-16;13.2;19.0;8.4;Winter
2026-03-18;8.5;11.8;4.7;Winter
2026-03-19;10.7;16.3;5.5;Winter
2026-03-21;10.3;15.5;4.7;Spring
2026-03-23;10.9;15.6;6.6;Spring
2026-03-27;9.3;12.8;6.2;Spring
2018-11-06;15.5;18.2;13.3;Fall
2018-11-07;14.8;17.4;12.4;Fall
2018-11-16;9.2;12.5;6.7;Fall
2018-11-17;7.9;11.4;5.2;Fall
2018-11-19;5.3;6.7;3.7;Fall
2018-11-21;7.9;10.4;5.2;Fall
2018-11-23;8.2;9.6;6.2;Fall
2018-11-25;8.9;9.6;8.3;Fall
2018-11-27;9.7;12.0;7.7;Fall
2018-11-28;7.5;11.6;2.9;Fall
2018-11-29;4.4;8.4;1.2;Fall
2018-11-30;2.9;5.4;-0.1;Fall
2018-12-03;7.2;10.3;4.0;Fall
2018-12-05;6.7;11.4;2.9;Fall
2018-12-06;7.3;8.8;6.2;Fall
2018-12-09;7.5;12.3;2.2;Fall
2018-12-11;6.6;12.0;1.6;Fall
2018-12-12;3.3;8.2;-0.2;Fall
2018-12-16;0.3;2.2;-2.1;Fall
2018-12-17;1.3;3.8;-0.4;Fall
2018-12-19;-0.4;1.9;-4.2;Fall
2019-01-06;4.9;11.6;-0.5;Winter
2019-01-10;3.8;8.2;-1.1;Winter
2019-01-12;2.7;8.0;-1.4;Winter
2019-01-13;4.1;10.2;-1.0;Winter
2019-01-14;7.6;14.7;0.1;Winter
2019-01-16;7.9;13.9;2.8;Winter
2019-01-19;3.6;5.2;2.0;Winter
2019-01-20;3.4;5.0;2.1;Winter
2019-01-25;2.1;5.9;-0.6;Winter
2019-01-29;4.3;9.0;0.6;Winter
2019-02-09;6.8;12.0;1.3;Winter
2019-02-11;8.5;12.5;3.5;Winter
2019-02-19;8.9;14.3;1.7;Winter
2019-02-22;10.8;17.3;5.3;Winter
2019-02-24;4.0;9.4;-1.5;Winter
2019-03-02;11.5;18.1;5.3;Winter
2019-03-08;14.3;20.3;9.4;Winter
2019-03-12;9.7;15.4;4.8;Winter
2019-03-14;9.6;16.1;2.0;Winter
2019-03-15;13.6;21.0;6.6;Winter
2019-03-16;15.2;23.4;7.7;Winter
2019-03-17;13.2;20.2;6.6;Winter
2019-03-18;9.5;13.7;6.3;Winter
2019-03-19;7.6;10.8;4.6;Winter
2019-03-21;8.6;14.7;2.8;Spring
2019-03-22;11.4;17.7;5.0;Spring
2019-03-23;14.0;21.3;6.8;Spring
2019-03-24;16.1;23.6;7.9;Spring
2019-03-27;8.5;13.8;3.3;Spring
2019-03-29;11.0;17.0;5.5;Spring
2019-04-05;11.9;16.1;8.4;Spring
2019-04-07;12.1;17.0;8.4;Spring
2019-04-09;14.3;19.7;10.6;Spring
2019-04-12;11.3;14.2;8.7;Spring
2019-04-19;14.4;20.9;7.5;Spring
2019-04-22;14.3;17.6;11.5;Spring
2019-04-23;14.8;16.7;12.8;Spring
2019-04-26;17.4;23.2;13.1;Spring
2019-04-27;16.5;23.0;10.2;Spring
2019-04-28;11.9;15.1;8.3;Spring
2019-04-30;15.6;21.1;9.7;Spring
2019-05-16;13.4;18.2;7.5;Spring
2019-05-20;15.8;20.7;12.6;Spring
2019-05-25;19.5;25.5;14.7;Spring
2019-05-29;13.4;14.4;12.7;Spring
2019-06-01;21.3;27.9;13.2;Spring
2019-06-03;24.7;31.2;17.8;Spring
2019-06-06;22.8;27.9;16.4;Spring
2019-06-07;22.2;28.2;15.8;Spring
2019-06-10;24.4;29.8;19.8;Spring
2019-06-13;24.3;31.3;17.4;Spring
2019-06-18;25.7;31.9;18.2;Spring
2019-06-25;27.8;33.7;20.8;Summer
2019-06-27;31.6;39.0;23.8;Summer
2019-06-29;27.1;31.3;21.4;Summer
2019-07-02;29.3;35.5;23.0;Summer
2019-07-04;25.7;31.3;18.7;Summer
2019-07-09;23.4;30.5;20.4;Summer
2019-07-11;22.9;27.8;16.9;Summer
2019-07-12;24.6;30.7;18.1;Summer
2019-07-14;23.0;28.9;16.4;Summer
2019-07-15;19.0;21.4;17.2;Summer
2019-07-18;23.3;27.0;19.6;Summer
2019-07-19;25.5;32.3;19.0;Summer
2019-07-25;30.2;37.7;23.4;Summer
2019-07-26;30.6;37.8;24.2;Summer
2019-07-27;24.1;32.2;18.8;Summer
2019-07-30;27.9;34.8;21.6;Summer
2019-07-31;27.2;33.2;22.5;Summer
2019-08-03;24.6;30.8;17.4;Summer
2019-08-06;27.9;33.6;22.4;Summer
2019-08-08;26.4;31.8;21.0;Summer
2019-08-09;28.2;33.8;21.8;Summer
2019-08-10;29.7;36.7;23.0;Summer
2019-08-16;23.1;28.7;17.2;Summer
2019-08-17;24.5;31.3;17.5;Summer
2019-08-22;24.2;27.8;21.2;Summer
2019-08-23;23.1;27.6;20.3;Summer
2019-08-28;24.3;31.5;20.4;Summer
2019-08-31;25.6;32.6;21.0;Summer
2019-09-03;22.4;27.2;17.6;Summer
2019-09-07;19.5;24.3;15.2;Summer
2019-09-14;22.4;29.4;16.1;Summer
2019-09-17;25.3;31.6;20.3;Summer
2019-09-21;16.5;22.3;10.1;Summer
2019-09-25;19.8;24.3;16.3;Fall
2019-10-01;21.4;26.7;17.0;Fall
2019-10-06;15.8;20.7;11.2;Fall
2019-10-12;15.9;19.9;11.9;Fall
2019-10-13;16.8;21.5;13.0;Fall
2019-10-21;20.6;26.8;15.8;Fall
2019-10-22;18.7;21.9;16.1;Fall
2019-10-27;17.0;22.8;12.8;Fall
2019-10-28;15.2;18.6;12.4;Fall
2019-11-07;11.1;14.9;6.4;Fall
2019-11-10;9.2;13.3;5.8;Fall
2019-11-13;9.1;12.0;5.3;Fall
2019-11-18;8.1;12.1;4.9;Fall
2019-11-21;9.6;11.9;7.7;Fall
2019-11-22;9.8;12.6;6.4;Fall
2019-11-23;12.0;13.3;9.6;Fall
2019-11-24;13.6;16.0;11.5;Fall
2019-11-27;11.3;15.9;8.3;Fall
2019-11-28;9.3;10.8;8.4;Fall
2019-11-29;8.4;10.8;6.5;Fall
2019-11-30;6.0;7.7;4.2;Fall
2019-12-02;7.1;8.2;6.3;Fall
2019-12-05;4.2;7.4;2.4;Fall
2019-12-07;6.5;10.5;3.6;Fall
2019-12-11;3.8;9.0;0.9;Fall
2019-12-13;1.0;2.2;-0.5;Fall
2019-12-16;7.0;9.5;5.5;Fall
2019-12-23;11.5;15.1;7.0;Winter
2019-12-24;11.0;14.0;6.0;Winter
2019-12-26;6.8;12.1;2.8;Winter
2019-12-27;5.4;8.5;3.2;Winter
2019-12-29;2.3;3.9;0.2;Winter
2019-12-31;3.9;9.0;0.3;Winter
2020-01-05;6.3;11.0;1.8;Winter
2020-01-06;3.1;7.3;-0.2;Winter
2020-01-08;1.7;7.0;-1.8;Winter
2020-01-09;3.7;9.5;-1.4;Winter
2020-01-21;4.2;8.2;1.3;Winter
2020-01-23;4.4;9.0;0.9;Winter
2020-01-28;8.1;12.5;3.5;Winter
2020-01-30;8.5;12.1;5.0;Winter
2020-02-01;9.6;12.7;7.3;Winter
2020-02-06;6.4;12.2;1.7;Winter
2020-02-10;9.4;13.7;5.5;Winter
2020-02-16;8.7;13.9;3.9;Winter
2020-02-17;11.9;17.8;6.4;Winter
2020-02-20;8.6;14.5;3.7;Winter
2020-02-27;9.8;14.6;4.7;Winter
2020-02-29;10.4;15.1;4.9;Winter
2020-03-05;8.3;12.9;3.3;Winter
2020-03-07;9.1;12.4;6.1;Winter
2020-03-10;10.7;15.5;6.3;Winter
2020-03-14;11.2;14.4;7.3;Winter
2020-03-18;12.4;19.1;5.3;Winter
2020-03-19;14.6;21.5;8.3;Winter
2020-03-21;13.3;19.0;7.6;Spring
2020-03-22;10.8;13.7;7.3;Spring
2020-03-23;5.3;8.0;1.3;Spring
2020-03-25;5.5;7.2;4.0;Spring
2020-03-27;7.2;9.6;4.0;Spring
2020-03-28;12.1;17.4;8.0;Spring
2020-03-29;13.4;19.6;6.5;Spring
2020-03-30;10.0;14.6;4.4;Spring
2020-03-31;6.4;10.0;2.9;Spring
2020-04-02;7.8;13.9;0.6;Spring
2020-04-06;14.0;20.5;7.5;Spring
2020-04-07;14.1;20.8;8.0;Spring
2020-04-16;13.7;20.7;5.2;Spring
2020-04-17;16.5;22.6;10.4;Spring
2020-04-20;13.2;15.4;11.0;Spring
2020-04-21;12.1;13.8;10.6;Spring
2020-04-25;19.0;25.3;12.8;Spring
2020-04-26;18.4;23.6;12.8;Spring
2020-04-27;18.9;24.7;12.8;Spring
2020-04-28;16.6;20.9;13.8;Spring
2020-05-01;18.3;23.7;12.4;Spring
