date;avg_temp;max_temp;min_temp;season
2020-05-02;19.7;25.7;14.2;Spring
2020-05-06;16.2;19.4;11.9;Spring
2020-05-07;16.9;23.8;9.0;Spring
2020-05-08;19.7;26.9;11.2;Spring
2020-05-09;21.5;28.2;14.7;Spring
2020-05-12;19.4;25.0;12.4;Spring
2020-05-14;19.1;23.3;14.4;Spring
2020-05-15;20.4;25.0;15.1;Spring
2020-05-21;20.3;26.1;13.5;Spring
2020-05-26;19.5;23.8;14.2;Spring
2020-05-27;18.6;24.3;11.7;Spring
2020-05-29;15.0;18.8;11.3;Spring
2020-05-30;17.2;22.5;10.6;Spring
2020-05-31;18.1;23.6;13.4;Spring
2020-06-01;20.2;25.6;13.0;Spring
2020-06-02;22.5;29.2;15.5;Spring
2020-06-05;20.4;26.0;15.3;Spring
2020-06-06;22.3;28.3;16.5;Spring
2020-06-09;18.0;24.8;13.7;Spring
2020-06-10;17.8;24.2;13.2;Spring
2020-06-12;21.1;27.6;13.6;Spring
2020-06-13;21.5;29.4;14.8;Spring
2020-06-17;21.2;25.2;18.3;Spring
2020-06-23;26.6;33.0;19.5;Summer
2020-06-25;24.1;31.0;18.4;Summer
2020-06-27;26.9;33.7;19.5;Summer
2020-06-29;28.1;33.8;22.4;Summer
2020-07-03;24.2;29.1;19.4;Summer
2020-07-06;27.8;33.6;20.0;Summer
2020-07-13;21.7;26.7;16.1;Summer
2020-07-14;21.9;27.3;15.2;Summer
2020-07-16;24.4;30.3;17.9;Summer
2020-07-17;22.3;26.5;18.9;Summer
2020-07-20;26.3;33.5;19.4;Summer
2020-07-27;26.4;32.3;20.1;Summer
2020-07-28;28.3;34.1;22.0;Summer
2020-07-29;28.9;34.2;23.3;Summer
2020-07-30;29.7;36.1;23.5;Summer
2020-08-01;30.5;37.7;23.2;Summer
2020-08-02;25.9;30.8;20.3;Summer
2020-08-04;19.9;24.4;17.2;Summer
2020-08-08;27.3;33.0;21.7;Summer
2020-08-14;26.5;32.6;21.9;Summer
2020-08-20;26.7;33.5;20.3;Summer
2020-08-22;28.9;36.3;22.1;Summer
2020-08-29;26.4;34.0;20.9;Summer
2020-08-30;24.7;30.3;20.2;Summer
2020-08-31;19.0;22.1;15.9;Summer
2020-09-03;20.8;27.0;15.2;Summer
2020-09-10;24.6;30.1;18.8;Summer
2020-09-11;24.4;29.8;20.1;Summer
2020-09-12;24.2;30.0;19.0;Summer
2020-09-13;24.6;31.3;19.0;Summer
2020-09-14;24.3;30.3;19.2;Summer
2020-09-19;21.2;26.5;16.4;Summer
2020-09-20;20.5;25.5;16.2;Summer
2020-09-22;19.4;24.7;16.6;Summer
2020-09-28;14.7;20.4;10.1;Fall
2020-09-30;17.8;23.3;12.2;Fall
2020-10-03;19.0;22.0;15.8;Fall
2020-10-08;15.9;22.2;10.3;Fall
2020-10-09;16.3;21.5;11.5;Fall
2020-10-14;12.4;15.7;8.6;Fall
2020-10-17;12.3;17.4;7.5;Fall
2020-10-19;12.5;17.5;8.8;Fall
2020-10-20;13.0;18.5;8.3;Fall
2020-10-21;13.5;19.5;8.8;Fall
2020-10-23;13.2;15.8;11.5;Fall
2020-10-24;14.1;16.1;12.4;Fall
2020-10-26;17.5;20.6;14.0;Fall
2020-10-28;12.1;17.3;7.4;Fall
2020-11-01;13.4;17.4;9.2;Fall
2020-11-04;14.6;15.6;13.5;Fall
2020-11-08;12.2;16.9;8.4;Fall
2020-11-13;12.0;13.1;11.3;Fall
2020-11-14;11.6;12.2;10.9;Fall
2020-11-15;12.1;13.1;11.1;Fall
2020-11-22;4.7;9.7;1.2;Fall
2020-11-28;5.8;6.6;4.5;Fall
2020-11-29;6.5;7.8;4.0;Fall
2020-11-30;5.1;8.7;1.4;Fall
2020-12-02;1.3;4.5;0.3;Fall
2020-12-06;5.6;10.5;2.9;Fall
2020-12-09;5.8;6.7;4.8;Fall
2020-12-13;5.7;9.9;3.0;Fall
2020-12-18;8.8;10.0;7.8;Fall
2020-12-21;8.1;9.2;7.0;Winter
2020-12-22;9.4;12.6;7.1;Winter
2020-12-28;3.5;9.2;0.5;Winter
2020-12-30;3.1;4.2;1.4;Winter
2021-01-01;3.6;5.4;2.3;Winter
2021-01-02;5.1;8.1;2.3;Winter
2021-01-06;3.6;7.2;2.2;Winter
2021-01-08;3.7;6.4;1.8;Winter
2021-01-10;1.5;2.6;0.2;Winter
2021-01-18;1.5;5.2;-1.4;Winter
2021-01-19;-0.8;2.7;-3.3;Winter
2021-01-21;2.1;4.2;0.7;Winter
2021-01-25;3.7;6.8;0.4;Winter
2021-01-28;3.8;7.4;0.3;Winter
2021-02-01;5.0;6.5;2.7;Winter
2021-02-02;5.8;10.4;2.2;Winter
2021-02-09;9.3;11.8;7.3;Winter
2021-02-10;10.0;14.1;7.6;Winter
2021-02-14;0.4;6.0;-3.8;Winter
2021-02-16;5.9;11.2;1.4;Winter
2021-02-17;7.2;12.8;1.9;Winter
2021-02-19;10.3;15.9;6.1;Winter
2021-02-20;9.9;15.1;5.1;Winter
2021-02-22;9.0;13.8;4.3;Winter
2021-02-23;10.3;16.7;5.2;Winter
2021-03-03;10.5;17.9;3.7;Winter
2021-03-09;7.9;11.9;4.3;Winter
2021-03-15;9.2;16.0;3.2;Winter
2021-03-22;8.6;14.1;1.8;Spring
2021-03-23;9.1;13.9;4.7;Spring
2021-03-25;11.7;18.7;4.6;Spring
2021-03-26;12.8;19.1;6.6;Spring
2021-03-27;13.6;18.1;8.8;Spring
2021-03-28;14.3;20.3;9.3;Spring
2021-04-02;19.2;26.3;13.5;Spring
2021-04-05;10.8;17.9;2.4;Spring
2021-04-11;10.9;14.6;9.6;Spring
2021-04-12;12.0;17.1;9.8;Spring
2021-04-13;6.8;9.5;5.2;Spring
2021-04-17;8.7;14.2;2.9;Spring
2021-04-24;15.2;21.8;8.1;Spring
2021-04-25;17.1;24.2;8.9;Spring
2021-04-26;13.8;17.2;10.8;Spring
2021-04-27;11.9;13.8;10.2;Spring
2021-04-28;13.7;16.6;10.9;Spring
2021-04-29;15.6;20.8;11.5;Spring
2021-04-30;18.3;24.1;12.0;Spring
2021-05-01;16.6;21.1;12.8;Spring
2021-05-03;14.5;19.6;9.5;Spring
2021-05-04;16.1;22.9;8.6;Spring
2021-05-05;17.7;22.8;11.5;Spring
2021-05-06;17.7;23.8;13.3;Spring
2021-05-08;15.8;20.6;12.3;Spring
2021-05-09;17.0;23.1;10.5;Spring
2021-05-14;15.5;21.0;10.6;Spring
2021-05-15;16.2;21.7;10.3;Spring
2021-05-17;18.5;23.3;14.7;Spring
2021-05-19;15.7;21.3;11.2;Spring
2021-05-23;20.9;26.2;14.6;Spring
2021-05-29;20.1;25.4;13.5;Spring
2021-06-01;19.2;26.1;11.4;Spring
2021-06-04;24.7;31.4;17.4;Spring
2021-06-07;20.3;26.6;17.0;Spring
2021-06-09;23.2;29.1;17.1;Spring
2021-06-13;26.6;33.3;20.8;Spring
2021-06-17;26.5;32.8;19.2;Spring
2021-06-19;27.6;33.4;22.1;Spring
2021-06-20;28.4;34.2;23.1;Spring
2021-06-27;26.9;33.4;19.6;Summer
2021-07-01;25.7;31.9;20.1;Summer
2021-07-10;26.5;32.7;19.1;Summer
2021-07-20;28.8;35.3;21.9;Summer
2021-07-21;27.3;33.4;21.1;Summer
2021-07-24;29.2;35.5;22.1;Summer
2021-07-28;26.8;34.1;19.6;Summer
2021-08-02;23.9;30.1;19.7;Summer
2021-08-04;25.2;29.4;21.1;Summer
2021-08-05;24.6;31.5;20.0;Summer
2021-08-12;29.0;36.0;20.5;Summer
2021-08-17;25.6;30.8;20.7;Summer
2021-08-19;24.6;31.0;16.6;Summer
2021-08-26;23.6;30.9;15.4;Summer
2021-08-27;19.5;22.5;16.3;Summer
2021-08-28;19.2;25.3;14.8;Summer
2021-09-02;21.5;27.9;14.7;Summer
2021-09-03;21.6;28.0;14.3;Summer
2021-09-04;21.3;26.3;15.6;Summer
2021-09-05;22.2;29.2;15.5;Summer
2021-09-07;22.1;29.1;15.2;Summer
2021-09-08;21.7;28.9;14.7;Summer
2021-09-09;22.1;29.2;14.7;Summer
2021-09-10;22.6;29.5;15.8;Summer
2021-09-14;24.9;31.2;18.6;Summer
2021-09-16;22.6;25.3;20.0;Summer
2021-09-19;20.9;26.6;16.8;Summer
2021-09-20;19.9;26.1;14.6;Summer
2021-09-23;18.0;23.9;11.9;Fall
2021-09-28;20.3;25.7;15.7;Fall
2021-10-02;17.7;22.9;12.8;Fall
2021-10-07;13.8;16.1;11.9;Fall
2021-10-09;13.4;17.3;9.7;Fall
2021-10-17;13.3;20.1;8.4;Fall
2021-10-18;13.6;20.7;8.4;Fall
2021-10-23;14.3;18.2;11.5;Fall
2021-10-26;12.2;14.0;10.7;Fall
2021-10-28;11.8;17.9;7.5;Fall
2021-10-29;10.8;16.3;6.6;Fall
2021-10-30;11.6;15.6;6.9;Fall
2021-11-04;13.5;18.2;8.7;Fall
2021-11-07;10.8;13.3;8.7;Fall
2021-11-13;10.4;12.4;7.7;Fall
2021-11-14;12.3;13.3;11.0;Fall
2021-11-19;10.3;13.2;9.0;Fall
2021-11-21;6.4;7.6;4.8;Fall
2021-11-25;5.1;6.3;4.3;Fall
2021-11-29;4.7;7.9;1.5;Fall
2021-11-30;6.6;11.8;2.4;Fall
2021-12-01;6.6;10.7;3.1;Fall
2021-12-02;5.5;6.2;4.2;Fall
2021-12-04;4.0;6.9;1.1;Fall
2021-12-06;4.2;8.3;0.6;Fall
2021-12-12;5.8;10.6;2.0;Fall
2021-12-13;5.4;10.6;2.1;Fall
2021-12-20;3.2;6.5;0.5;Fall
2021-12-23;3.3;4.9;1.4;Winter
2021-12-24;4.3;6.4;2.3;Winter
2021-12-27;6.9;7.9;5.8;Winter
2021-12-29;5.7;7.9;3.6;Winter
2021-12-31;4.5;8.4;1.5;Winter
2022-01-02;6.3;12.0;0.1;Winter
2022-01-07;2.6;6.1;0.2;Winter
2022-01-09;0.2;2.6;-2.2;Winter
2022-01-11;3.9;8.3;0.2;Winter
2022-01-12;2.5;6.9;-0.7;Winter
2022-01-14;5.7;11.4;0.8;Winter
2022-01-17;7.7;12.9;2.2;Winter
2022-01-18;2.9;6.8;-0.4;Winter
2022-01-19;3.8;6.7;0.2;Winter
2022-01-22;2.8;8.4;-2.2;Winter
2022-01-24;1.7;5.7;-2.7;Winter
2022-01-27;3.0;4.4;2.0;Winter
2022-01-28;3.2;10.2;-1.0;Winter
2022-01-30;7.1;13.4;2.7;Winter
2022-02-03;7.6;12.6;2.2;Winter
2022-02-05;7.8;10.4;4.6;Winter
2022-02-08;8.1;14.8;2.3;Winter
2022-02-11;9.4;14.8;4.8;Winter
2022-02-14;4.6;7.1;2.6;Winter
2022-02-16;7.7;12.4;4.2;Winter
2022-02-23;9.2;16.5;3.0;Winter
2022-02-24;7.9;13.6;1.9;Winter
2022-02-27;6.2;10.3;1.7;Winter
2022-03-02;6.9;13.5;0.5;Winter
2022-03-05;4.6;9.3;0.5;Winter
2022-03-11;6.1;12.3;0.9;Winter
2022-03-13;5.5;11.6;-0.9;Winter
2022-03-25;14.8;21.5;6.9;Spring
2022-03-30;10.7;13.5;7.6;Spring
2022-04-01;12.4;17.1;8.2;Spring
2022-04-02;8.4;12.6;5.0;Spring
2022-04-10;10.1;16.8;3.7;Spring
2022-04-13;13.3;19.4;7.6;Spring
2022-04-14;15.0;21.9;7.8;Spring
2022-04-15;15.8;23.1;8.4;Spring
2022-04-19;12.6;19.8;5.4;Spring
2022-04-24;12.5;15.9;9.1;Spring
2022-04-28;15.3;20.3;9.2;Spring
2022-04-29;15.6;20.5;9.7;Spring
2022-05-02;15.2;20.7;10.5;Spring
2022-05-05;14.8;17.9;11.7;Spring
2022-05-06;13.4;14.9;12.4;Spring
2022-05-08;16.5;21.5;13.1;Spring
2022-05-15;23.5;29.6;17.9;Spring
2022-05-18;22.3;26.8;17.0;Spring
2022-05-20;23.8;31.5;15.6;Spring
2022-05-23;26.2;32.4;20.8;Spring
2022-05-26;23.1;27.5;19.2;Spring
2022-05-27;25.4;31.1;19.5;Spring
2022-05-29;14.8;16.8;13.4;Spring
2022-05-30;17.4;21.1;13.2;Spring
2022-06-01;22.8;28.4;16.7;Spring
2022-06-02;24.9;30.8;18.8;Spring
2022-06-11;24.2;29.8;17.1;Spring
2022-06-14;24.4;29.4;19.4;Spring
2022-06-17;27.2;33.4;21.0;Spring
2022-06-20;28.4;34.7;21.1;Spring
2022-06-21;29.1;35.0;22.1;Summer
2022-06-25;27.4;33.7;20.8;Summer
2022-06-29;26.9;33.3;21.3;Summer
2022-07-04;28.6;36.3;21.7;Summer
2022-07-05;27.9;34.7;20.4;Summer
2022-07-06;26.6;31.8;21.0;Summer
2022-07-09;24.1;28.7;18.2;Summer
2022-07-11;25.3;30.0;19.3;Summer
2022-07-14;28.2;35.0;18.5;Summer
2022-07-17;27.5;32.7;22.1;Summer
2022-07-18;27.6;33.3;21.1;Summer
2022-07-21;29.8;36.1;22.4;Summer
2022-07-24;30.7;36.3;25.4;Summer
2022-08-01;29.6;37.4;22.0;Summer
2022-08-03;28.2;35.0;21.1;Summer
2022-08-12;23.7;29.2;18.6;Summer
2022-08-14;26.7;34.5;18.1;Summer
2022-08-17;26.3;34.8;20.7;Summer
2022-08-21;26.5;33.0;19.9;Summer
2022-08-23;24.8;30.5;18.9;Summer
2022-08-24;24.9;30.3;19.0;Summer
2022-08-26;27.2;32.8;20.5;Summer
2022-08-27;24.0;30.1;20.6;Summer
2022-08-31;23.4;28.4;19.7;Summer
2022-09-02;22.4;27.8;17.5;Summer
2022-09-06;25.8;32.7;19.5;Summer
2022-09-08;26.1;32.2;22.1;Summer
2022-09-12;22.8;29.5;16.2;Summer
2022-09-15;25.3;29.6;21.6;Summer
2022-09-18;18.2;24.3;12.0;Summer
2022-09-19;19.7;25.4;13.5;Summer
2022-09-20;18.0;24.5;12.7;Summer
2022-09-26;18.2;23.3;13.9;Fall
2022-09-27;18.9;23.9;14.5;Fall
2022-09-29;18.9;24.6;13.3;Fall
2022-10-01;17.6;22.2;12.8;Fall
2022-10-04;17.7;22.5;12.8;Fall
2022-10-05;19.0;24.8;13.6;Fall
2022-10-07;19.0;25.1;13.9;Fall
2022-10-08;19.2;25.2;14.1;Fall
2022-10-09;18.7;22.8;15.0;Fall
2022-10-12;17.8;23.0;13.3;Fall
2022-10-15;18.5;24.0;12.9;Fall
2022-10-17;18.8;24.8;14.2;Fall
2022-10-19;19.3;25.3;13.9;Fall
2022-10-21;17.8;21.6;14.0;Fall
2022-10-22;22.1;26.5;19.1;Fall
2022-10-24;21.0;25.3;15.7;Fall
2022-10-25;20.1;24.5;16.3;Fall
2022-10-28;18.0;23.0;14.4;Fall
2022-10-30;18.3;25.1;13.2;Fall
2022-11-01;17.3;21.6;12.8;Fall
2022-11-03;15.2;17.1;13.6;Fall
2022-11-07;11.8;17.9;6.8;Fall
2022-11-15;9.2;11.4;6.9;Fall
2022-11-16;10.2;11.3;9.1;Fall
2022-11-25;8.5;11.6;4.5;Fall
2022-11-27;7.1;11.2;3.9;Fall
2022-11-28;5.9;7.7;3.6;Fall
2022-12-01;7.3;9.0;5.5;Fall
2022-12-03;7.0;7.8;6.1;Fall
2022-12-05;8.8;10.6;7.8;Fall
2022-12-07;5.2;7.4;3.5;Fall
2022-12-08;5.5;7.9;3.6;Fall
2022-12-10;5.6;7.0;3.9;Fall
2022-12-11;4.6;7.0;2.3;Fall
2022-12-15;4.1;5.2;3.1;Fall
2022-12-16;4.6;5.7;3.2;Fall
2022-12-24;8.8;9.8;7.7;Winter
2022-12-29;8.7;9.4;8.3;Winter
2022-12-31;9.8;12.5;7.8;Winter
2023-01-07;9.2;10.6;8.2;Winter
2023-01-09;8.0;10.3;5.8;Winter
2023-01-11;6.8;10.8;4.2;Winter
2023-01-14;6.4;11.2;2.7;Winter
2023-01-18;4.5;5.5;3.5;Winter
2023-01-24;6.1;9.0;3.1;Winter
2023-02-01;8.0;13.0;4.2;Winter
2023-02-08;1.1;5.1;-3.1;Winter
2023-02-09;1.3;4.8;-1.6;Winter
2023-02-13;6.8;12.8;1.4;Winter
2023-02-17;10.3;15.7;5.7;Winter
2023-02-19;9.8;15.0;4.4;Winter
2023-02-20;10.5;15.6;6.3;Winter
2023-02-23;11.1;14.6;8.0;Winter
2023-02-28;4.5;6.6;2.3;Winter
2023-03-02;6.0;8.0;3.7;Winter
2023-03-08;13.4;17.6;8.6;Winter
2023-03-09;15.5;21.7;9.4;Winter
2023-03-10;14.8;19.8;8.9;Winter
2023-03-11;15.7;22.3;9.2;Winter
2023-03-17;8.5;14.9;2.3;Winter
2023-03-18;9.9;16.6;4.1;Winter
2023-03-20;10.8;14.0;8.8;Winter
2023-03-21;13.5;19.4;8.1;Spring
2023-03-22;15.2;21.2;9.9;Spring
2023-03-23;15.7;21.4;10.2;Spring
2023-03-30;15.2;20.8;11.4;Spring
2023-04-01;14.8;21.7;10.2;Spring
2023-04-02;11.5;14.6;8.0;Spring
2023-04-05;6.5;10.7;2.4;Spring
2023-04-06;8.8;15.3;1.0;Spring
2023-04-13;11.9;19.7;6.7;Spring
2023-04-15;13.0;18.4;7.7;Spring
2023-04-17;11.8;14.9;8.1;Spring
2023-04-18;15.2;19.3;10.8;Spring
2023-04-19;15.8;21.9;10.0;Spring
2023-04-20;13.9;18.5;9.9;Spring
2023-04-26;14.4;20.9;7.6;Spring
2023-04-27;14.6;21.1;8.4;Spring
2023-04-29;16.3;20.0;12.8;Spring
2023-05-02;12.7;13.3;12.0;Spring
2023-05-05;19.1;24.9;11.5;Spring
2023-05-10;12.8;14.9;11.7;Spring
2023-05-16;13.2;15.4;12.1;Spring
2023-05-17;13.7;15.8;12.0;Spring
2023-05-24;21.4;26.9;16.1;Spring
2023-05-25;20.4;25.2;16.6;Spring
2023-05-27;21.6;26.5;16.4;Spring
2023-05-28;21.7;27.2;15.6;Spring
2023-06-01;21.8;27.9;15.4;Spring
2023-06-05;18.0;20.6;16.4;Spring
2023-06-08;21.8;28.4;16.4;Spring
2023-06-09;23.6;29.8;16.3;Spring
2023-06-10;21.2;25.3;18.1;Spring
2023-06-13;20.5;25.5;16.9;Spring
2023-06-17;24.2;31.2;17.0;Spring
2023-06-22;29.5;35.8;22.6;Summer
2023-06-23;26.3;32.0;22.2;Summer
2023-06-28;22.9;26.4;20.1;Summer
2023-06-29;24.6;29.5;19.3;Summer
2023-07-02;26.4;31.8;20.2;Summer
2023-07-05;25.5;31.6;19.4;Summer
2023-07-08;26.0;32.4;18.5;Summer
2023-07-11;31.1;36.9;24.9;Summer
2023-07-18;30.9;37.0;24.6;Summer
2023-07-19;30.3;37.4;22.8;Summer
2023-07-20;28.4;34.6;21.2;Summer
2023-07-21;27.3;32.9;22.4;Summer
2023-07-22;25.2;31.3;20.5;Summer
2023-07-23;26.9;33.4;20.0;Summer
2023-07-30;27.2;33.3;22.6;Summer
2023-07-31;26.8;32.9;21.9;Summer
2023-08-02;26.7;33.9;20.0;Summer
2023-08-03;28.3;32.4;22.2;Summer
2023-08-05;18.3;21.7;16.0;Summer
2023-08-07;22.0;27.8;15.6;Summer
2023-08-10;24.3;30.7;17.5;Summer
2023-08-17;27.1;32.7;21.4;Summer
2023-08-19;28.7;34.8;21.8;Summer
2023-08-21;29.2;35.3;23.0;Summer
2023-08-22;29.5;36.2;22.9;Summer
2023-08-24;30.5;38.4;22.4;Summer
2023-08-25;31.9;39.2;26.3;Summer
2023-08-27;27.5;33.1;24.1;Summer
2023-08-29;17.9;19.7;15.8;Summer
2023-08-30;21.0;24.9;17.2;Summer
2023-09-01;23.5;29.2;18.3;Summer
2023-09-03;25.5;31.3;19.8;Summer
2023-09-04;24.5;28.8;20.1;Summer
2023-09-06;22.8;29.1;17.1;Summer
2023-09-10;24.2;31.1;17.5;Summer
2023-09-11;25.1;31.5;17.8;Summer
2023-09-13;25.1;29.9;21.4;Summer
2023-09-16;22.2;27.2;17.8;Summer
2023-09-17;24.0;28.9;20.0;Summer
2023-09-23;20.6;26.4;14.4;Fall
2023-09-25;19.4;24.7;14.2;Fall
2023-09-28;21.1;27.5;16.4;Fall
2023-10-11;20.1;25.5;15.5;Fall
2023-10-12;21.2;26.0;17.2;Fall
2023-10-16;14.1;17.0;10.7;Fall
2023-10-18;11.2;14.1;10.1;Fall
2023-10-22;18.6;24.3;14.6;Fall
2023-10-27;19.6;23.2;15.7;Fall
2023-11-08;11.4;15.7;7.9;Fall
2023-11-12;8.5;12.0;6.2;Fall
2023-11-18;10.4;15.0;7.1;Fall
2023-11-19;10.0;14.9;6.6;Fall
2023-11-21;9.6;10.6;9.2;Fall
2023-11-25;7.4;11.0;4.0;Fall
2023-11-28;6.0;9.2;2.7;Fall
2023-11-29;5.9;9.6;1.5;Fall
2023-12-03;5.9;9.2;2.6;Fall
2023-12-07;4.3;8.8;1.5;Fall
2023-12-08;2.6;4.2;-0.3;Fall
2023-12-09;4.5;6.6;2.6;Fall
2023-12-11;3.4;4.8;1.6;Fall
2023-12-12;6.1;8.6;3.0;Fall
2023-12-13;6.3;7.9;5.4;Fall
2023-12-15;6.4;9.5;3.5;Fall
2023-12-17;5.8;10.1;3.0;Fall
2023-12-19;8.3;14.2;4.7;Fall
2023-12-20;5.7;9.5;2.8;Fall
2023-12-21;6.9;10.6;3.6;Winter
2023-12-22;14.9;18.8;7.9;Winter
2023-12-26;9.5;15.0;4.8;Winter
2023-12-28;8.9;12.5;5.0;Winter
2024-01-03;6.5;10.3;3.5;Winter
2024-01-06;6.7;7.2;6.2;Winter
2024-01-09;4.4;7.3;1.1;Winter
2024-01-20;2.7;6.9;-1.0;Winter
2024-02-02;7.8;14.1;2.6;Winter
2024-02-03;10.2;16.1;5.1;Winter
2024-02-04;10.1;16.0;5.5;Winter
2024-02-11;10.4;11.5;9.3;Winter
2024-02-15;9.2;14.4;5.1;Winter
2024-03-05;12.8;17.2;8.3;Winter
2024-03-06;10.9;14.5;7.8;Winter
2024-03-07;10.3;14.5;6.8;Winter
2024-03-12;12.5;17.9;8.0;Winter
2024-03-13;11.4;16.5;7.5;Winter
2024-03-15;13.6;17.7;8.8;Winter
2024-03-17;14.4;19.8;7.8;Winter
2024-03-19;12.3;17.6;8.5;Winter
2024-03-20;11.6;17.6;6.3;Winter
2024-03-21;14.6;20.6;8.9;Spring
2024-03-22;14.5;20.6;9.3;Spring
2024-03-25;11.2;17.0;5.2;Spring
2024-03-26;8.8;10.2;7.1;Spring
2024-03-29;14.5;22.6;7.3;Spring
2024-03-30;14.0;19.2;10.8;Spring
2024-04-02;15.6;20.8;10.1;Spring
2024-04-04;15.5;21.5;9.5;Spring
2024-04-06;17.3;22.8;12.0;Spring
2024-04-09;17.2;24.8;11.2;Spring
2024-04-12;18.7;24.4;13.1;Spring
2024-04-14;22.3;29.9;13.8;Spring
2024-04-18;9.7;14.7;7.0;Spring
2024-04-21;10.1;17.2;5.4;Spring
2024-04-28;15.2;21.3;10.5;Spring
2024-04-29;16.8;22.9;11.0;Spring
2024-04-30;18.1;24.9;10.8;Spring
2024-05-01;15.6;19.6;12.3;Spring
2024-05-03;15.3;21.0;8.7;Spring
2024-05-04;16.8;22.0;12.3;Spring
2024-05-08;16.6;21.6;12.4;Spring
2024-05-14;18.8;24.2;13.9;Spring
2024-05-15;18.0;22.0;15.4;Spring
2024-05-18;19.0;24.7;12.3;Spring
2024-05-23;17.9;24.7;13.0;Spring
2024-05-24;18.5;23.0;13.5;Spring
2024-05-25;17.5;22.0;13.8;Spring
2024-05-26;19.9;26.0;12.7;Spring
2024-05-29;21.0;26.8;15.3;Spring
2024-05-31;16.7;21.3;13.2;Spring
2024-06-04;21.2;27.1;16.2;Spring
2024-06-10;23.8;29.5;19.1;Spring
2024-06-13;18.8;24.0;14.3;Spring
2024-06-18;26.1;33.2;19.0;Spring
2024-06-24;18.9;21.3;17.5;Summer
2024-07-04;22.3;28.0;16.4;Summer
2024-07-06;26.4;31.8;18.6;Summer
2024-07-08;27.2;32.4;21.4;Summer
2024-07-09;28.4;34.0;22.5;Summer
2024-07-11;30.2;36.6;23.7;Summer
2024-07-12;29.4;35.0;23.8;Summer
2024-07-13;28.5;34.4;22.8;Summer
2024-07-19;29.3;35.9;23.7;Summer
2024-07-26;27.7;33.7;20.4;Summer
2024-07-28;30.2;36.3;23.1;Summer
2024-07-29;28.2;34.3;23.4;Summer
2024-08-03;26.3;30.8;22.4;Summer
2024-08-06;28.0;33.9;22.2;Summer
2024-08-07;26.3;35.1;18.8;Summer
2024-08-08;26.2;32.9;19.3;Summer
2024-08-10;29.3;34.9;23.4;Summer
