date;avg_temp;max_temp;min_temp;season
2024-08-12;30.5;37.5;23.5;Summer
2024-08-18;25.2;30.2;21.2;Summer
2024-08-19;21.4;22.7;19.8;Summer
2024-08-21;27.0;33.2;21.2;Summer
2024-08-23;27.3;34.0;21.2;Summer
2024-08-24;28.1;34.9;21.6;Summer
2024-08-26;26.9;33.0;21.8;Summer
2024-08-28;26.2;32.3;20.3;Summer
2024-09-02;25.6;29.9;21.7;Summer
2024-09-03;26.4;32.0;21.1;Summer
2024-09-04;24.6;30.2;21.5;Summer
2024-09-07;24.3;29.6;18.6;Summer
2024-09-09;22.8;27.5;18.7;Summer
2024-09-10;22.4;28.0;17.1;Summer
2024-09-11;22.6;28.7;17.3;Summer
2024-09-12;19.6;23.9;13.7;Summer
2024-09-13;15.5;18.4;12.5;Summer
2024-09-14;18.3;22.0;14.8;Summer
2024-09-16;19.1;24.2;14.3;Summer
2024-09-24;19.5;23.7;15.8;Fall
2024-09-29;17.5;22.8;12.7;Fall
2024-10-01;18.0;21.4;15.3;Fall
2024-10-02;18.6;24.2;15.6;Fall
2024-10-03;13.5;16.2;11.1;Fall
2024-10-05;12.0;13.3;10.4;Fall
2024-10-11;16.9;21.3;13.4;Fall
2024-10-16;17.5;18.2;16.8;Fall
2024-10-17;17.2;18.8;15.6;Fall
2024-10-21;17.0;19.3;14.3;Fall
2024-10-24;15.7;16.1;15.4;Fall
2024-10-25;16.4;17.4;15.2;Fall
2024-10-27;18.2;20.0;16.6;Fall
2024-10-31;15.1;20.9;11.6;Fall
2024-11-01;14.6;20.0;10.5;Fall
2024-11-08;9.0;11.7;6.9;Fall
2024-11-12;7.2;10.8;3.9;Fall
2024-11-16;5.8;11.2;2.4;Fall
2024-11-19;7.5;10.7;4.9;Fall
2024-11-22;6.5;10.5;2.9;Fall
2024-11-26;7.3;10.1;5.6;Fall
2024-11-29;8.5;11.0;6.1;Fall
2024-12-02;6.2;11.7;3.1;Fall
2024-12-08;4.2;6.2;2.0;Fall
2024-12-11;6.8;10.3;3.2;Fall
2024-12-12;4.8;8.7;1.6;Fall
2024-12-14;5.5;8.4;3.5;Fall
2024-12-17;3.6;7.6;0.2;Fall
2024-12-18;4.1;8.2;0.4;Fall
2024-12-21;4.2;9.0;1.6;Winter
2024-12-23;5.1;8.9;2.1;Winter
2024-12-25;5.8;9.9;2.8;Winter
2024-12-27;5.2;10.2;0.8;Winter
2025-01-02;5.1;10.3;0.5;Winter
2025-01-04;2.8;4.8;0.3;Winter
2025-01-09;5.8;9.0;3.9;Winter
2025-01-13;2.3;6.8;-1.1;Winter
2025-01-17;3.3;6.9;0.4;Winter
2025-01-18;4.5;7.0;1.6;Winter
2025-01-20;6.1;7.4;5.1;Winter
2025-01-24;7.4;11.4;4.1;Winter
2025-01-25;5.8;6.7;5.0;Winter
2025-01-30;7.6;11.6;4.4;Winter
2025-02-01;8.4;9.6;7.0;Winter
2025-02-05;6.0;12.0;2.1;Winter
2025-02-10;7.5;8.9;5.9;Winter
2025-02-11;8.6;11.3;6.6;Winter
2025-02-13;9.0;10.0;8.1;Winter
2025-02-16;3.3;7.6;-0.4;Winter
2025-02-23;9.8;12.4;7.7;Winter
2025-02-27;10.0;14.5;7.3;Winter
2025-03-03;8.1;14.0;2.3;Winter
2025-03-05;10.2;16.6;4.7;Winter
2025-03-06;10.0;16.7;4.5;Winter
2025-03-20;8.7;15.4;2.5;Winter
2025-03-22;10.8;13.0;9.3;Spring
2025-03-24;13.5;17.9;8.9;Spring
2025-03-30;14.3;19.1;9.8;Spring
2025-03-31;12.7;17.8;8.4;Spring
2025-04-03;14.1;20.5;8.2;Spring
2025-04-06;11.6;15.5;6.2;Spring
2025-04-10;14.3;20.2;8.6;Spring
2025-04-12;16.6;21.4;11.3;Spring
2025-04-16;15.3;18.0;11.8;Spring
2025-04-17;15.6;19.0;13.2;Spring
2025-04-21;16.2;20.3;12.9;Spring
2025-04-24;17.7;21.2;13.9;Spring
2025-04-25;15.1;18.1;12.3;Spring
2025-04-27;16.6;21.0;12.5;Spring
2025-04-30;19.5;25.9;12.1;Spring
2025-05-01;20.8;27.9;13.4;Spring
2025-05-04;20.9;26.2;16.1;Spring
2025-05-07;14.7;19.9;11.6;Spring
2025-05-08;14.7;19.2;10.2;Spring
2025-05-09;15.5;19.2;11.5;Spring
2025-05-10;16.9;21.6;12.6;Spring
2025-05-14;18.6;24.6;11.5;Spring
2025-05-17;17.9;22.9;12.5;Spring
2025-05-18;19.2;24.9;12.8;Spring
2025-05-19;21.2;27.5;15.5;Spring
2025-05-20;18.4;22.8;14.5;Spring
2025-05-22;18.3;21.2;14.2;Spring
2025-05-25;18.8;25.0;11.0;Spring
2025-05-29;22.8;28.8;16.4;Spring
2025-05-31;23.2;29.5;16.1;Spring
2025-06-02;25.7;31.4;19.9;Spring
2025-06-05;24.6;29.1;19.8;Spring
2025-06-09;23.3;27.2;18.0;Spring
2025-06-16;23.5;30.9;18.0;Spring
2025-06-22;26.2;32.5;20.6;Summer
2025-06-25;30.1;36.1;24.5;Summer
2025-06-26;31.0;37.1;25.4;Summer
2025-06-27;28.3;33.7;22.4;Summer
2025-07-01;29.3;34.9;23.8;Summer
2025-07-10;22.9;29.4;15.0;Summer
2025-07-11;24.7;30.7;16.4;Summer
2025-07-12;24.7;30.4;17.1;Summer
2025-07-17;25.5;31.1;20.4;Summer
2025-07-20;29.1;34.6;23.2;Summer
2025-07-24;27.3;33.1;22.6;Summer
2025-07-25;21.5;24.7;18.5;Summer
2025-07-26;20.6;27.2;16.8;Summer
2025-07-27;25.0;31.7;18.4;Summer
2025-07-30;22.1;28.4;15.7;Summer
2025-08-02;21.8;28.5;18.3;Summer
2025-08-03;21.9;26.6;16.8;Summer
2025-08-06;24.6;30.0;18.5;Summer
2025-08-08;27.7;34.5;20.8;Summer
2025-08-11;29.3;34.5;23.2;Summer
2025-08-14;28.8;34.6;22.4;Summer
2025-08-15;28.9;35.0;23.0;Summer
2025-08-18;26.4;31.2;22.0;Summer
2025-08-19;26.5;32.3;20.9;Summer
2025-08-21;20.9;25.3;18.0;Summer
2025-08-22;23.0;28.4;18.6;Summer
2025-08-24;20.4;24.1;18.1;Summer
2025-08-27;24.1;29.3;20.5;Summer
2025-08-31;23.4;30.0;16.6;Summer
2025-09-01;24.2;30.6;17.7;Summer
2025-09-11;23.0;28.9;17.9;Summer
2025-09-12;23.0;28.8;17.2;Summer
2025-09-14;22.6;28.3;18.1;Summer
2025-09-15;23.4;28.9;18.1;Summer
2025-09-17;21.4;26.8;17.8;Summer
2025-09-19;23.5;30.3;17.1;Summer
2025-09-22;23.1;27.8;19.4;Summer
2025-09-25;16.0;20.7;13.1;Fall
2025-09-26;16.7;21.3;12.4;Fall
2025-09-28;17.0;21.5;12.8;Fall
2025-10-03;13.2;19.2;7.7;Fall
2025-10-04;15.4;21.7;7.9;Fall
2025-10-13;16.9;22.1;13.2;Fall
2025-10-17;13.6;18.8;8.6;Fall
2025-10-25;14.2;18.6;9.6;Fall
2025-11-01;15.9;18.1;13.8;Fall
2025-11-04;11.5;16.9;7.5;Fall
2025-11-05;10.5;15.6;6.6;Fall
2025-11-06;9.9;15.1;5.9;Fall
2025-11-08;10.2;14.6;6.6;Fall
2025-11-11;11.1;17.3;6.4;Fall
2025-11-12;11.6;16.2;8.0;Fall
2025-11-14;10.4;14.8;7.4;Fall
2025-11-15;9.9;12.0;7.8;Fall
2025-11-20;6.0;7.3;4.8;Fall
2025-11-22;4.8;6.8;2.7;Fall
2025-11-24;3.3;4.1;2.7;Fall
2025-11-28;5.2;9.3;1.8;Fall
2025-11-30;5.4;10.0;1.2;Fall
2025-12-03;8.9;10.3;7.7;Fall
2025-12-17;8.6;10.1;6.6;Fall
2025-12-22;7.4;8.3;6.9;Winter
2025-12-24;6.9;8.4;5.1;Winter
2025-12-26;5.4;7.4;3.3;Winter
2025-12-29;4.2;10.0;-0.5;Winter
2026-01-06;0.7;2.4;-0.3;Winter
2026-01-08;-1.1;3.2;-4.6;Winter
2026-01-10;3.5;7.5;0.0;Winter
2026-01-11;3.9;8.7;0.4;Winter
2026-01-13;4.1;6.4;1.9;Winter
2026-01-23;3.6;5.0;1.8;Winter
2026-01-26;5.2;8.0;2.7;Winter
2026-01-27;7.2;12.1;1.9;Winter
2026-01-29;5.0;7.9;2.0;Winter
2026-01-30;4.2;6.5;0.8;Winter
2026-02-05;8.7;13.0;5.7;Winter
2026-02-10;9.2;12.2;5.9;Winter
2026-02-12;7.5;9.1;5.2;Winter
2026-02-26;11.7;15.4;8.8;Winter
2026-02-28;11.8;16.2;7.7;Winter
2026-03-06;10.5;13.4;7.1;Winter
2026-03-07;10.2;15.6;5.3;Winter
2026-03-08;9.6;14.3;5.8;Winter
2026-03-10;11.2;16.1;4.4;Winter
2026-03-11;12.1;16.7;9.0;Winter
2026-03-12;12.1;16.1;8.8;Winter
2026-03-15;12.7;16.4;8.8;Winter
2026-03-22;9.2;13.8;3.9;Spring
2026-03-24;12.1;17.9;6.1;Spring
2026-03-28;10.6;16.6;4.6;Spring
2026-03-29;10.6;14.9;5.0;Spring
2026-03-30;10.8;16.7;5.6;Spring
2018-10-27;20.7;24.2;13.8;Fall
2018-10-28;19.8;22.8;15.8;Fall
2018-10-29;17.0;20.5;14.5;Fall
2018-11-01;13.9;16.8;12.0;Fall
2018-11-02;12.9;13.4;12.3;Fall
2018-11-08;14.8;20.7;10.8;Fall
2018-11-12;13.9;16.2;11.2;Fall
2018-11-13;14.5;19.4;10.5;Fall
2018-11-18;5.5;8.5;2.5;Fall
2018-11-24;9.6;12.2;8.7;Fall
2018-12-01;4.7;7.5;2.7;Fall
2018-12-04;7.5;12.6;3.9;Fall
2018-12-08;8.3;13.6;3.6;Fall
2018-12-10;10.3;13.1;6.8;Fall
2018-12-15;1.3;5.8;-1.8;Fall
2018-12-24;3.9;8.2;0.4;Winter
2018-12-25;3.4;6.6;1.5;Winter
2018-12-26;0.9;4.9;-1.0;Winter
2019-01-01;1.8;4.9;-1.6;Winter
2019-01-03;2.0;6.8;-1.9;Winter
2019-01-04;1.5;6.8;-3.6;Winter
2019-01-07;2.4;7.6;-1.2;Winter
2019-01-08;0.3;2.6;-1.8;Winter
2019-01-09;1.1;8.1;-3.3;Winter
2019-01-17;8.3;14.8;3.5;Winter
2019-01-22;1.8;3.7;0.5;Winter
2019-01-23;1.3;2.6;0.1;Winter
2019-01-26;2.1;8.0;-2.3;Winter
2019-01-30;1.2;4.4;-1.1;Winter
2019-02-01;1.5;2.9;0.9;Winter
2019-02-03;5.9;8.0;2.9;Winter
2019-02-04;5.9;9.4;2.9;Winter
2019-02-05;5.0;9.5;1.0;Winter
2019-02-16;7.8;15.3;2.1;Winter
2019-02-18;10.0;16.6;4.6;Winter
2019-02-20;6.2;12.4;0.2;Winter
2019-02-21;8.2;14.5;2.8;Winter
2019-02-25;8.8;15.6;1.7;Winter
2019-03-01;9.1;12.2;5.8;Winter
2019-03-05;12.3;17.6;8.9;Winter
2019-03-07;15.4;19.8;10.8;Winter
2019-03-13;7.2;11.1;2.6;Winter
2019-03-20;8.1;12.9;3.3;Winter
2019-03-26;8.4;13.3;4.3;Spring
2019-04-01;14.8;21.4;7.8;Spring
2019-04-03;14.9;18.3;12.1;Spring
2019-04-04;12.9;19.8;8.3;Spring
2019-04-11;11.9;15.7;10.3;Spring
2019-04-13;9.5;12.3;6.7;Spring
2019-04-14;9.2;11.4;5.9;Spring
2019-04-15;11.8;17.0;7.3;Spring
2019-04-16;13.3;19.5;6.5;Spring
2019-04-17;15.0;21.3;8.7;Spring
2019-04-18;14.2;20.3;7.3;Spring
2019-04-21;15.6;22.0;9.3;Spring
2019-04-24;18.2;21.6;14.4;Spring
2019-04-25;16.3;22.4;11.0;Spring
2019-05-01;17.4;23.1;12.2;Spring
2019-05-02;17.9;24.0;11.4;Spring
2019-05-03;16.6;21.3;13.5;Spring
2019-05-07;13.4;19.6;5.4;Spring
2019-05-08;14.1;18.5;10.1;Spring
2019-05-09;15.0;20.3;10.4;Spring
2019-05-10;17.9;23.7;12.3;Spring
2019-05-11;17.4;23.2;12.0;Spring
2019-05-14;12.1;15.7;7.6;Spring
2019-05-15;9.2;12.9;6.2;Spring
2019-05-23;19.2;24.7;13.9;Spring
2019-05-26;16.8;19.7;14.7;Spring
2019-05-31;19.3;24.9;13.4;Spring
2019-06-02;23.9;30.0;15.8;Spring
2019-06-04;24.9;31.2;19.7;Spring
2019-06-05;25.1;31.1;19.0;Spring
2019-06-08;23.7;29.8;17.4;Spring
2019-06-12;26.1;31.7;20.5;Spring
2019-06-15;26.2;32.3;20.6;Spring
2019-06-17;25.0;30.2;18.7;Spring
2019-06-19;27.0;33.6;20.0;Spring
2019-06-20;27.0;33.3;19.6;Spring
2019-06-21;27.0;33.4;19.6;Summer
2019-06-26;28.8;35.0;22.1;Summer
2019-06-28;29.9;34.8;24.9;Summer
2019-07-01;28.3;35.9;20.8;Summer
2019-07-03;26.9;33.6;20.5;Summer
2019-07-08;26.4;32.4;20.1;Summer
2019-07-22;28.1;34.2;21.7;Summer
2019-07-24;30.0;37.0;22.6;Summer
2019-07-28;20.7;23.5;18.2;Summer
2019-08-02;24.2;32.1;18.4;Summer
2019-08-04;24.9;30.5;18.0;Summer
2019-08-05;26.4;32.8;19.6;Summer
2019-08-19;27.0;33.8;19.9;Summer
2019-08-24;24.6;30.7;20.4;Summer
2019-08-25;25.0;30.7;19.7;Summer
2019-08-27;26.6;32.6;20.7;Summer
2019-08-30;26.7;32.9;21.3;Summer
2019-09-05;22.8;29.1;15.0;Summer
2019-09-06;17.1;19.9;15.2;Summer
2019-09-09;18.8;25.1;12.8;Summer
2019-09-10;19.3;25.4;12.7;Summer
2019-09-12;21.7;28.2;15.3;Summer
2019-09-13;22.4;29.1;15.2;Summer
2019-09-19;15.9;18.8;13.8;Summer
2019-09-22;15.1;16.5;13.7;Summer
2019-09-24;20.0;24.7;15.3;Fall
2019-09-27;20.6;26.0;16.0;Fall
2019-10-02;19.6;23.8;16.2;Fall
2019-10-05;16.1;21.3;11.3;Fall
2019-10-07;13.8;17.3;10.8;Fall
2019-10-10;16.4;20.2;13.2;Fall
2019-10-14;18.3;22.5;14.9;Fall
2019-10-16;16.5;21.1;13.0;Fall
2019-10-18;16.8;21.0;12.8;Fall
2019-10-19;19.0;24.3;12.9;Fall
2019-10-23;18.2;22.8;14.5;Fall
2019-10-26;16.8;22.1;13.2;Fall
2019-10-30;11.7;14.8;10.6;Fall
2019-11-02;10.2;11.3;9.4;Fall
2019-11-03;12.4;17.8;9.4;Fall
2019-11-04;15.4;21.7;9.9;Fall
2019-11-05;15.0;19.4;10.9;Fall
2019-11-08;11.7;13.9;9.3;Fall
2019-11-11;8.3;9.1;7.4;Fall
2019-11-12;8.3;9.3;7.7;Fall
2019-11-17;8.5;15.3;5.0;Fall
2019-11-19;10.7;12.5;7.8;Fall
2019-11-25;13.1;16.2;10.3;Fall
2019-11-26;11.1;14.3;8.3;Fall
2019-12-03;6.9;10.4;2.5;Fall
2019-12-06;5.5;8.1;2.5;Fall
2019-12-09;6.3;7.0;4.4;Fall
2019-12-10;7.4;12.0;3.4;Fall
2019-12-12;1.6;3.2;0.1;Fall
2019-12-15;4.6;8.6;1.5;Fall
2019-12-19;9.9;11.0;8.0;Fall
2019-12-20;12.2;15.8;6.3;Fall
2019-12-21;11.8;16.9;7.5;Winter
2019-12-22;9.3;12.6;6.0;Winter
2019-12-25;9.0;15.2;4.4;Winter
2019-12-28;5.4;9.4;1.9;Winter
2019-12-30;1.4;4.2;-1.7;Winter
2020-01-03;6.5;11.7;2.9;Winter
2020-01-10;5.7;11.2;1.2;Winter
2020-01-12;4.8;9.9;1.1;Winter
2020-01-13;2.7;7.0;-0.3;Winter
2020-01-14;3.8;6.8;-0.5;Winter
2020-01-16;6.1;8.9;3.7;Winter
2020-01-17;7.5;12.0;2.9;Winter
2020-01-19;6.9;9.9;4.7;Winter
2020-01-24;4.7;8.3;1.4;Winter
2020-01-26;6.8;9.8;4.5;Winter
2020-01-27;7.6;11.8;3.6;Winter
2020-01-29;10.3;14.9;4.2;Winter
2020-01-31;10.0;13.8;6.7;Winter
2020-02-03;6.3;8.7;3.8;Winter
2020-02-04;9.0;16.9;4.3;Winter
2020-02-07;6.6;12.7;2.1;Winter
2020-02-08;5.7;10.6;1.6;Winter
2020-02-09;7.4;12.8;0.9;Winter
2020-02-11;13.3;20.3;4.7;Winter
2020-02-13;8.9;13.8;2.9;Winter
2020-02-14;9.9;15.9;4.6;Winter
2020-02-15;8.8;15.4;3.4;Winter
2020-02-24;11.4;16.2;6.2;Winter
2020-02-25;12.1;18.0;5.6;Winter
2020-03-02;10.4;15.5;3.6;Winter
2020-03-04;8.2;12.3;4.3;Winter
2020-03-08;9.6;14.9;5.4;Winter
2020-03-09;8.8;13.8;4.4;Winter
2020-03-12;12.6;18.6;6.0;Winter
2020-03-13;14.2;18.7;10.1;Winter
2020-03-16;9.0;15.7;1.8;Winter
2020-03-20;14.2;20.1;7.3;Winter
2020-03-26;2.9;4.5;0.9;Spring
2020-04-03;10.1;16.3;3.4;Spring
2020-04-04;12.2;18.5;5.7;Spring
2020-04-08;14.1;21.4;6.6;Spring
2020-04-09;15.3;23.2;7.0;Spring
2020-04-10;17.0;24.5;8.4;Spring
2020-04-12;18.8;26.3;10.4;Spring
2020-04-13;17.6;23.6;11.7;Spring
2020-04-14;13.8;22.0;7.8;Spring
2020-04-15;10.9;16.0;5.2;Spring
2020-04-18;18.0;23.9;11.2;Spring
2020-04-19;17.9;23.8;12.7;Spring
2020-04-24;17.0;24.4;8.1;Spring
2020-04-29;17.2;22.4;13.5;Spring
2020-05-03;16.6;21.0;11.2;Spring
2020-05-05;19.7;25.6;12.4;Spring
2020-05-10;20.8;26.2;16.0;Spring
2020-05-13;16.7;23.1;12.0;Spring
2020-05-16;17.6;21.5;14.1;Spring
2020-05-18;20.1;25.2;14.7;Spring
2020-05-19;19.0;21.9;15.8;Spring
2020-05-20;18.9;22.9;15.0;Spring
2020-05-24;20.0;24.1;14.7;Spring
2020-06-03;21.9;28.6;15.3;Spring
2020-06-04;18.6;21.5;15.6;Spring
2020-06-16;21.9;27.0;17.3;Spring
2020-06-19;21.9;28.2;16.2;Spring
2020-06-20;22.5;28.9;14.6;Spring
2020-06-21;23.6;29.3;18.1;Summer
2020-06-22;25.6;32.4;18.1;Summer
2020-06-26;24.9;32.4;17.6;Summer
2020-06-30;27.2;33.2;20.7;Summer
2020-07-01;27.5;34.3;22.6;Summer
2020-07-04;23.4;29.0;17.7;Summer
2020-07-05;26.0;31.9;19.1;Summer
2020-07-07;21.4;26.1;16.0;Summer
2020-07-08;22.6;29.1;14.6;Summer
2020-07-09;25.4;32.1;17.6;Summer
2020-07-10;27.2;34.1;20.4;Summer
2020-07-12;22.2;27.1;17.6;Summer
2020-07-18;22.5;27.7;17.6;Summer
2020-07-19;23.9;30.1;15.7;Summer
2020-07-22;27.9;34.2;20.6;Summer
2020-07-24;20.8;25.3;17.5;Summer
2020-07-26;26.5;33.4;20.5;Summer
2020-07-31;28.5;36.3;23.7;Summer
2020-08-06;23.7;28.4;18.8;Summer
2020-08-07;25.7;30.8;19.9;Summer
2020-08-12;27.9;34.1;21.8;Summer
2020-08-13;27.6;33.2;22.4;Summer
2020-08-16;26.4;33.4;20.4;Summer
2020-08-18;25.1;30.3;21.7;Summer
2020-08-26;26.6;32.7;20.5;Summer
2020-08-27;26.4;32.0;21.8;Summer
2020-08-28;27.8;33.8;22.1;Summer
2020-09-02;19.6;26.7;14.9;Summer
2020-09-06;24.5;30.3;18.3;Summer
2020-09-09;23.1;29.6;16.4;Summer
2020-09-15;23.9;30.3;18.2;Summer
2020-09-16;24.5;30.1;19.0;Summer
2020-09-17;24.8;30.8;19.0;Summer
2020-09-18;23.1;28.9;18.3;Summer
2020-09-23;20.6;25.3;16.9;Fall
2020-09-29;16.5;22.6;10.4;Fall
2020-10-02;19.7;22.2;16.2;Fall
2020-10-04;17.7;22.1;13.8;Fall
2020-10-05;17.0;21.8;12.3;Fall
2020-10-06;17.0;21.3;11.6;Fall
2020-10-07;16.5;20.9;12.4;Fall
2020-10-10;17.2;22.3;12.6;Fall
2020-10-11;11.6;15.6;9.0;Fall
2020-10-13;11.8;17.2;7.5;Fall
2020-10-15;10.7;12.7;9.6;Fall
2020-10-18;12.3;18.0;7.8;Fall
2020-10-22;14.2;19.8;9.5;Fall
2020-10-25;15.6;19.1;11.8;Fall
2020-10-29;13.2;17.9;10.0;Fall
2020-11-06;12.8;17.4;9.2;Fall
2020-11-07;12.6;17.8;8.7;Fall
2020-11-09;13.1;18.6;9.3;Fall
2020-11-11;10.3;12.6;7.6;Fall
2020-11-12;12.2;15.2;10.4;Fall
2020-11-16;11.1;11.9;10.2;Fall
2020-11-17;11.1;15.5;8.1;Fall
2020-11-19;7.5;13.7;3.1;Fall
2020-11-24;5.8;10.3;2.7;Fall
2020-11-27;4.9;8.4;2.3;Fall
2020-12-03;3.0;5.7;0.3;Fall
2020-12-05;6.9;13.3;4.6;Fall
2020-12-07;7.0;9.8;3.4;Fall
2020-12-11;6.7;8.6;5.1;Fall
2020-12-15;5.9;8.6;2.4;Fall
2020-12-17;8.3;9.4;7.3;Fall
2020-12-19;7.9;8.8;7.0;Fall
2020-12-20;7.8;8.5;7.0;Fall
2020-12-24;8.3;9.8;7.2;Winter
2020-12-25;7.3;11.7;5.2;Winter
2020-12-31;5.6;9.0;2.8;Winter
2021-01-04;4.9;6.6;2.9;Winter
2021-01-07;4.1;6.0;2.6;Winter
2021-01-11;1.4;3.5;-0.5;Winter
2021-01-12;2.2;6.3;-0.3;Winter
2021-01-16;2.3;6.5;-0.6;Winter
2021-01-20;0.6;4.1;-2.9;Winter
2021-01-22;5.0;12.6;1.5;Winter
2021-01-24;4.4;7.7;1.2;Winter
2021-01-26;5.7;9.4;2.6;Winter
2021-01-27;3.5;5.9;0.4;Winter
2021-01-29;3.6;7.5;0.5;Winter
2021-01-30;7.5;12.9;2.3;Winter
2021-02-03;5.7;7.8;3.7;Winter
2021-02-07;9.2;11.2;7.5;Winter
2021-02-11;8.2;12.7;4.8;Winter
2021-02-12;3.3;5.9;-0.4;Winter
2021-02-15;2.4;7.8;-3.1;Winter
2021-02-24;13.0;19.8;7.6;Winter
2021-02-25;13.6;20.5;8.2;Winter
2021-02-27;11.1;16.8;6.9;Winter
2021-03-01;8.3;14.7;2.3;Winter
2021-03-05;12.0;16.8;7.8;Winter
2021-03-07;6.0;11.7;0.7;Winter
2021-03-08;7.0;12.5;0.8;Winter
2021-03-10;8.4;14.1;3.3;Winter
2021-03-12;11.4;16.9;6.8;Winter
2021-03-13;12.6;18.9;6.9;Winter
2021-03-17;9.3;15.2;3.0;Winter
2021-03-19;5.2;10.5;0.5;Winter
2021-03-21;5.1;9.0;0.3;Spring
2021-03-24;10.4;17.3;2.8;Spring
2021-03-29;15.0;21.7;8.0;Spring
2021-03-30;16.3;23.1;9.1;Spring
2021-03-31;17.5;25.2;10.1;Spring
2021-04-03;12.9;16.3;8.4;Spring
2021-04-10;12.2;16.2;8.2;Spring
2021-04-18;9.5;14.1;4.9;Spring
2021-04-20;13.2;19.9;6.1;Spring
2021-04-21;13.5;19.5;8.2;Spring
2021-04-22;13.1;18.1;8.7;Spring
2021-05-11;16.0;19.1;14.0;Spring
2021-05-13;16.6;21.9;13.0;Spring
2021-05-16;18.1;22.0;13.3;Spring
2021-05-18;18.6;24.8;13.0;Spring
2021-05-20;17.2;23.9;9.0;Spring
2021-05-21;19.2;24.7;13.5;Spring
2021-05-24;14.9;17.3;13.4;Spring
2021-05-27;19.9;26.4;14.0;Spring
2021-05-28;19.1;24.4;12.6;Spring
2021-05-30;18.7;23.4;13.5;Spring
2021-06-02;20.7;27.5;13.0;Spring
2021-06-03;23.0;29.3;16.2;Spring
2021-06-11;22.2;28.2;16.6;Spring
2021-06-12;25.1;31.8;17.0;Spring
2021-06-16;24.6;30.9;18.2;Spring
2021-06-18;27.3;32.9;21.9;Spring
2021-06-22;28.1;34.6;21.4;Summer
2021-06-30;25.6;30.3;19.6;Summer
2021-07-02;25.8;32.3;19.7;Summer
2021-07-03;26.6;33.0;19.7;Summer
2021-07-04;22.9;27.3;19.7;Summer
2021-07-05;25.4;31.7;18.8;Summer
2021-07-07;29.8;37.4;21.0;Summer
2021-07-13;25.6;31.1;19.7;Summer
2021-07-15;23.7;28.6;17.7;Summer
2021-07-16;21.2;25.9;18.4;Summer
2021-07-17;23.4;27.4;19.3;Summer
2021-07-18;25.9;32.4;20.4;Summer
2021-07-25;29.0;34.1;23.8;Summer
2021-07-27;26.0;34.1;20.8;Summer
2021-07-30;28.4;34.8;21.6;Summer
2021-08-03;24.8;31.1;17.6;Summer
