date;avg_temp;max_temp;min_temp;season
2021-08-06;26.5;32.8;20.4;Summer
2021-08-07;28.1;34.4;20.8;Summer
2021-08-15;30.9;38.3;23.7;Summer
2021-08-21;26.9;33.8;19.2;Summer
2021-08-30;21.1;28.5;13.4;Summer
2021-09-01;21.8;28.6;14.8;Summer
2021-09-17;22.4;27.9;19.0;Summer
2021-09-18;22.0;27.8;17.6;Summer
2021-09-22;17.9;23.6;12.1;Summer
2021-09-26;18.6;24.3;16.0;Fall
2021-09-30;19.2;23.5;15.6;Fall
2021-10-01;17.8;22.7;13.4;Fall
2021-10-03;20.6;26.9;13.6;Fall
2021-10-04;21.3;25.3;17.5;Fall
2021-10-05;20.0;23.3;17.6;Fall
2021-10-08;14.9;17.3;12.5;Fall
2021-10-10;12.0;16.4;7.5;Fall
2021-10-16;13.0;19.5;7.2;Fall
2021-10-19;14.0;19.6;8.4;Fall
2021-10-20;16.5;22.4;10.5;Fall
2021-10-21;18.0;22.2;13.2;Fall
2021-10-22;13.8;16.6;11.9;Fall
2021-10-25;11.6;15.2;7.0;Fall
2021-10-27;12.9;17.7;8.4;Fall
2021-10-31;11.9;13.0;10.7;Fall
2021-11-01;11.6;13.4;10.6;Fall
2021-11-03;14.6;17.3;10.7;Fall
2021-11-05;10.0;13.2;7.2;Fall
2021-11-08;9.2;10.1;8.2;Fall
2021-11-09;10.1;11.3;9.1;Fall
2021-11-10;11.1;12.7;9.6;Fall
2021-11-12;11.5;16.1;8.2;Fall
2021-11-15;12.3;13.6;10.7;Fall
2021-11-18;11.7;14.3;9.5;Fall
2021-11-20;7.8;9.0;6.6;Fall
2021-11-22;8.2;9.0;7.0;Fall
2021-11-23;9.4;12.7;6.1;Fall
2021-12-05;4.8;8.6;1.9;Fall
2021-12-08;1.7;3.1;-0.1;Fall
2021-12-09;3.4;5.4;1.3;Fall
2021-12-15;3.9;8.0;0.9;Fall
2021-12-16;4.3;8.0;1.2;Fall
2021-12-17;4.5;10.6;-0.8;Fall
2021-12-18;-0.6;1.9;-3.2;Fall
2021-12-19;4.1;9.4;-1.3;Fall
2021-12-22;4.8;7.0;2.6;Winter
2021-12-28;7.1;8.7;5.3;Winter
2022-01-01;3.9;7.2;1.0;Winter
2022-01-03;3.8;5.4;2.4;Winter
2022-01-06;3.8;5.6;2.0;Winter
2022-01-13;2.2;6.9;-1.5;Winter
2022-01-20;3.2;6.8;-0.1;Winter
2022-01-23;1.1;5.2;-1.9;Winter
2022-02-04;7.4;10.3;4.4;Winter
2022-02-06;5.7;8.1;3.4;Winter
2022-02-07;6.9;13.1;1.5;Winter
2022-02-09;9.3;15.8;3.8;Winter
2022-02-12;6.3;10.3;2.2;Winter
2022-02-13;5.1;9.8;0.2;Winter
2022-02-15;4.0;5.8;1.7;Winter
2022-02-20;11.1;15.9;6.9;Winter
2022-02-21;10.9;17.2;6.2;Winter
2022-02-22;10.7;16.8;5.5;Winter
2022-02-25;9.3;14.6;3.2;Winter
2022-02-28;6.6;12.1;2.5;Winter
2022-03-04;7.5;12.2;3.5;Winter
2022-03-07;4.6;10.1;0.2;Winter
2022-03-08;4.6;9.5;-0.3;Winter
2022-03-12;5.0;10.8;0.3;Winter
2022-03-15;9.5;14.6;3.8;Winter
2022-03-17;11.2;14.5;8.6;Winter
2022-03-19;8.1;13.6;2.9;Winter
2022-03-20;8.0;13.9;2.8;Winter
2022-03-22;8.5;15.0;1.8;Spring
2022-03-23;11.4;18.1;4.4;Spring
2022-03-26;14.2;21.1;6.9;Spring
2022-03-29;12.2;19.0;5.3;Spring
2022-03-31;10.2;11.7;8.8;Spring
2022-04-03;8.3;12.5;4.7;Spring
2022-04-05;11.4;17.4;4.9;Spring
2022-04-07;14.9;21.2;8.6;Spring
2022-04-12;13.2;19.3;7.7;Spring
2022-04-17;11.4;14.9;7.4;Spring
2022-04-18;11.6;17.5;4.3;Spring
2022-04-21;10.3;11.4;9.3;Spring
2022-04-26;16.1;22.3;10.9;Spring
2022-04-27;15.3;21.1;9.7;Spring
2022-05-01;15.4;21.3;12.2;Spring
2022-05-09;18.5;24.1;12.5;Spring
2022-05-10;20.5;26.7;13.6;Spring
2022-05-12;22.9;29.5;16.4;Spring
2022-05-14;22.7;29.1;15.9;Spring
2022-05-17;23.7;30.6;17.0;Spring
2022-05-19;21.6;27.5;15.9;Spring
2022-05-21;24.8;31.5;19.5;Spring
2022-05-28;21.7;28.2;15.8;Spring
2022-06-04;24.8;30.8;19.6;Spring
2022-06-06;25.8;31.4;20.5;Spring
2022-06-09;19.9;23.3;16.9;Spring
2022-06-10;22.6;28.0;18.0;Spring
2022-06-12;25.9;32.3;18.7;Spring
2022-06-13;26.4;33.7;19.8;Spring
2022-06-22;27.1;32.2;22.8;Summer
2022-06-23;27.2;32.3;21.8;Summer
2022-06-30;28.4;35.2;22.0;Summer
2022-07-01;28.7;35.6;21.1;Summer
2022-07-03;30.1;37.1;22.4;Summer
2022-07-07;25.2;32.8;18.8;Summer
2022-07-10;26.4;33.7;18.1;Summer
2022-07-13;26.3;32.3;19.3;Summer
2022-07-15;30.3;37.8;22.1;Summer
2022-07-19;28.4;34.6;19.9;Summer
2022-07-20;29.3;36.4;21.1;Summer
2022-07-22;31.1;37.6;23.5;Summer
2022-07-25;31.2;37.7;24.7;Summer
2022-07-28;26.8;32.5;21.5;Summer
2022-07-29;26.2;34.0;20.8;Summer
2022-08-04;29.8;37.0;20.6;Summer
2022-08-06;30.4;38.1;23.3;Summer
2022-08-08;26.6;32.2;21.8;Summer
2022-08-10;26.3;32.1;19.5;Summer
2022-08-15;27.7;34.8;22.8;Summer
2022-08-18;22.5;27.3;20.1;Summer
2022-08-25;26.3;32.2;19.9;Summer
2022-09-03;22.1;26.3;17.6;Summer
2022-09-04;23.7;29.6;18.4;Summer
2022-09-09;23.6;30.0;18.9;Summer
2022-09-10;23.2;29.5;17.9;Summer
2022-09-13;24.4;31.4;17.2;Summer
2022-09-14;26.1;30.2;21.3;Summer
2022-09-16;25.2;30.9;18.6;Summer
2022-09-17;15.5;18.9;11.5;Summer
2022-09-21;16.1;21.0;11.5;Summer
2022-10-10;18.4;21.8;15.1;Fall
2022-10-13;17.4;23.1;12.4;Fall
2022-10-14;17.4;23.2;11.8;Fall
2022-10-18;19.2;24.9;14.6;Fall
2022-10-23;19.9;24.7;15.4;Fall
2022-10-29;18.1;24.6;13.3;Fall
2022-10-31;18.2;24.8;13.5;Fall
2022-11-04;15.1;18.5;10.5;Fall
2022-11-05;13.0;17.7;9.2;Fall
2022-11-06;12.0;17.7;7.7;Fall
2022-11-09;13.2;18.4;10.1;Fall
2022-11-10;12.9;13.9;11.5;Fall
2022-11-11;13.4;17.3;10.6;Fall
2022-11-13;10.7;12.6;8.0;Fall
2022-11-17;10.6;13.4;8.0;Fall
2022-11-18;12.1;14.6;9.6;Fall
2022-11-19;9.3;11.7;7.6;Fall
2022-11-21;8.3;12.1;4.6;Fall
2022-11-30;6.0;7.5;3.4;Fall
2022-12-02;6.7;7.6;5.2;Fall
2022-12-04;8.5;10.0;7.3;Fall
2022-12-06;7.0;10.0;4.9;Fall
2022-12-14;2.9;3.7;1.8;Fall
2022-12-19;3.5;5.2;1.2;Fall
2022-12-20;6.0;7.2;4.8;Fall
2022-12-21;5.7;6.8;4.4;Winter
2022-12-22;7.1;9.4;5.3;Winter
2022-12-23;8.2;10.1;6.3;Winter
2023-01-02;8.5;10.1;7.6;Winter
2023-01-03;8.1;8.4;7.6;Winter
2023-01-10;9.0;13.1;5.4;Winter
2023-01-12;7.5;11.0;4.7;Winter
2023-01-13;6.4;9.4;4.1;Winter
2023-01-17;4.6;5.4;3.9;Winter
2023-01-19;3.1;4.8;0.9;Winter
2023-01-22;4.6;6.1;3.1;Winter
2023-01-23;3.7;7.9;0.8;Winter
2023-01-25;5.9;7.8;3.3;Winter
2023-01-27;3.5;6.0;1.8;Winter
2023-01-28;3.6;6.5;1.7;Winter
2023-01-29;3.4;7.3;0.3;Winter
2023-02-03;7.8;11.6;2.5;Winter
2023-02-04;9.2;15.6;5.5;Winter
2023-02-05;5.2;9.0;2.0;Winter
2023-02-07;1.4;5.3;-2.1;Winter
2023-02-12;6.8;12.1;1.9;Winter
2023-02-14;8.3;15.3;2.3;Winter
2023-02-15;9.6;17.4;3.7;Winter
2023-02-16;8.7;14.2;4.5;Winter
2023-02-18;10.2;15.0;7.0;Winter
2023-02-22;11.1;13.8;8.7;Winter
2023-02-24;10.9;15.9;6.5;Winter
2023-02-25;12.5;15.8;8.9;Winter
2023-03-01;2.6;4.2;0.9;Winter
2023-03-04;8.7;14.8;3.9;Winter
2023-03-05;9.9;16.5;4.7;Winter
2023-03-07;12.1;17.4;6.9;Winter
2023-03-12;11.1;17.2;7.4;Winter
2023-03-16;8.7;13.8;4.0;Winter
2023-03-19;11.1;15.4;7.0;Winter
2023-03-24;16.2;21.5;11.8;Spring
2023-03-27;12.8;19.0;7.1;Spring
2023-03-29;13.0;17.7;7.9;Spring
2023-03-31;14.7;19.7;9.6;Spring
2023-04-04;7.3;10.9;3.7;Spring
2023-04-07;10.9;16.8;3.7;Spring
2023-04-08;10.8;16.0;6.4;Spring
2023-04-10;12.0;16.9;6.7;Spring
2023-04-14;11.6;17.7;6.4;Spring
2023-04-16;12.6;17.6;8.1;Spring
2023-04-21;14.7;19.3;11.0;Spring
2023-04-22;16.4;21.7;10.9;Spring
2023-04-25;12.5;15.8;9.0;Spring
2023-04-28;16.0;22.6;7.7;Spring
2023-04-30;16.6;20.5;12.4;Spring
2023-05-04;17.1;22.5;11.8;Spring
2023-05-08;18.8;22.7;15.6;Spring
2023-05-09;17.5;22.1;13.9;Spring
2023-05-14;13.7;16.0;12.0;Spring
2023-05-15;16.6;21.0;12.3;Spring
2023-05-18;15.9;19.5;12.1;Spring
2023-05-21;19.6;25.0;14.4;Spring
2023-05-29;21.4;26.9;15.5;Spring
2023-06-03;20.1;27.0;16.5;Spring
2023-06-04;19.6;26.2;15.9;Spring
2023-06-14;21.3;26.0;17.1;Spring
2023-06-15;22.4;27.6;16.7;Spring
2023-06-19;26.9;33.0;20.7;Spring
2023-06-20;27.7;33.5;21.3;Spring
2023-06-21;28.5;34.6;22.1;Summer
2023-06-24;25.3;29.9;19.9;Summer
2023-06-25;25.0;30.4;18.6;Summer
2023-06-26;27.1;34.0;19.4;Summer
2023-06-30;22.3;26.2;18.0;Summer
2023-07-01;23.0;28.3;18.5;Summer
2023-07-10;30.2;37.2;23.2;Summer
2023-07-14;27.2;32.8;22.9;Summer
2023-07-28;25.1;31.4;18.7;Summer
2023-07-29;27.6;33.6;21.6;Summer
2023-08-01;26.6;32.6;21.7;Summer
2023-08-08;22.8;29.8;16.0;Summer
2023-08-11;25.3;32.2;18.9;Summer
2023-08-12;25.8;33.6;17.9;Summer
2023-08-13;27.3;34.1;21.1;Summer
2023-08-15;27.4;34.5;19.7;Summer
2023-08-16;28.0;34.2;21.8;Summer
2023-08-18;27.9;34.7;21.4;Summer
2023-08-20;28.8;34.5;22.5;Summer
2023-08-26;30.9;37.9;25.4;Summer
2023-09-02;24.3;31.1;18.1;Summer
2023-09-12;26.2;33.1;19.2;Summer
2023-09-18;24.3;27.9;20.4;Summer
2023-09-19;25.3;30.4;20.8;Summer
2023-09-20;22.4;26.8;19.0;Summer
2023-09-21;23.7;28.4;19.3;Summer
2023-09-22;23.6;26.0;21.3;Summer
2023-09-29;21.2;27.4;15.5;Fall
2023-09-30;21.9;28.6;15.6;Fall
2023-10-01;21.7;28.5;15.6;Fall
2023-10-03;22.2;28.6;15.9;Fall
2023-10-05;21.1;26.6;16.9;Fall
2023-10-06;20.9;26.5;16.7;Fall
2023-10-07;21.1;27.3;16.0;Fall
2023-10-09;24.7;32.1;17.9;Fall
2023-10-14;22.1;27.4;17.2;Fall
2023-10-15;19.9;25.0;15.8;Fall
2023-10-19;11.5;12.4;10.0;Fall
2023-10-23;17.3;21.8;12.1;Fall
2023-10-26;15.4;20.6;12.8;Fall
2023-10-28;18.5;23.9;13.9;Fall
2023-10-29;16.4;21.2;12.9;Fall
2023-10-30;16.9;23.1;13.6;Fall
2023-10-31;17.7;21.4;11.9;Fall
2023-11-06;15.1;21.1;10.7;Fall
2023-11-07;14.8;20.7;9.8;Fall
2023-11-10;9.7;10.6;8.4;Fall
2023-11-13;9.7;14.0;6.5;Fall
2023-11-15;12.2;16.0;8.2;Fall
2023-11-16;10.7;14.0;8.2;Fall
2023-11-20;10.1;13.9;7.3;Fall
2023-11-26;8.8;12.6;5.6;Fall
2023-11-30;4.3;5.9;3.8;Fall
2023-12-01;8.0;18.2;3.8;Fall
2023-12-02;12.4;18.4;7.8;Fall
2023-12-04;1.8;4.5;-0.5;Fall
2023-12-10;6.1;10.4;2.9;Fall
2023-12-14;7.6;9.3;5.0;Fall
2023-12-18;7.2;12.3;3.7;Fall
2023-12-23;15.6;22.4;10.8;Winter
2023-12-27;9.9;12.0;8.2;Winter
2024-01-01;7.8;10.6;4.2;Winter
2024-01-02;4.6;7.7;2.5;Winter
2024-01-04;8.6;15.8;2.8;Winter
2024-01-05;7.1;9.9;3.6;Winter
2024-01-07;7.0;7.4;6.6;Winter
2024-01-08;7.3;9.6;6.0;Winter
2024-01-12;3.7;8.7;0.6;Winter
2024-01-16;3.9;6.5;0.8;Winter
2024-01-19;4.3;6.7;2.5;Winter
2024-01-21;2.4;7.0;-1.0;Winter
2024-01-23;5.6;10.9;1.4;Winter
2024-01-24;5.4;9.8;1.5;Winter
2024-01-25;5.5;10.6;1.7;Winter
2024-01-27;5.5;11.5;1.0;Winter
2024-01-31;5.8;11.2;1.8;Winter
2024-02-06;8.6;13.6;4.0;Winter
2024-02-08;9.8;15.1;5.5;Winter
2024-02-10;10.8;13.5;9.7;Winter
2024-02-14;9.4;15.1;5.0;Winter
2024-02-17;10.5;15.7;6.8;Winter
2024-02-18;10.0;15.1;5.8;Winter
2024-02-19;10.6;15.6;7.3;Winter
2024-02-21;11.0;17.4;5.5;Winter
2024-02-22;12.9;16.3;8.2;Winter
2024-02-23;11.7;15.9;7.9;Winter
2024-02-26;9.3;10.8;6.9;Winter
2024-02-27;10.0;12.2;7.6;Winter
2024-02-28;10.9;12.2;9.5;Winter
2024-02-29;11.3;12.5;10.1;Winter
2024-03-10;10.9;14.2;7.5;Winter
2024-03-11;10.6;15.1;6.4;Winter
2024-03-14;12.1;18.0;5.7;Winter
2024-03-24;12.9;17.5;7.4;Spring
2024-03-28;11.9;17.8;7.6;Spring
2024-04-01;15.3;18.5;10.4;Spring
2024-04-08;17.9;25.0;12.0;Spring
2024-04-13;20.3;27.5;13.1;Spring
2024-04-15;21.8;27.5;16.3;Spring
2024-04-16;17.0;23.9;10.1;Spring
2024-04-19;12.6;18.8;6.3;Spring
2024-04-20;11.6;17.6;7.0;Spring
2024-04-23;6.7;9.4;4.7;Spring
2024-04-25;10.2;14.5;6.0;Spring
2024-04-27;12.7;15.9;9.8;Spring
2024-05-06;17.5;21.7;13.8;Spring
2024-05-09;17.9;23.3;12.9;Spring
2024-05-10;18.1;24.5;11.2;Spring
2024-05-12;20.5;26.7;13.6;Spring
2024-05-17;19.1;25.2;11.9;Spring
2024-05-27;20.6;26.7;13.6;Spring
2024-05-28;20.1;24.2;16.9;Spring
2024-05-30;20.8;25.6;15.9;Spring
2024-06-01;20.6;27.5;12.4;Spring
2024-06-05;22.7;29.4;16.5;Spring
2024-06-11;23.1;28.5;18.2;Spring
2024-06-12;20.6;26.9;15.8;Spring
2024-06-14;21.4;27.0;14.5;Spring
2024-06-15;23.9;29.7;16.3;Spring
2024-06-17;24.6;31.1;17.9;Spring
2024-06-19;26.6;32.4;20.6;Spring
2024-06-25;20.0;23.4;17.2;Summer
2024-06-26;21.2;27.1;17.0;Summer
2024-06-27;25.6;32.1;18.2;Summer
2024-07-01;24.4;30.4;18.0;Summer
2024-07-05;24.5;29.9;17.6;Summer
2024-07-17;29.9;36.9;23.0;Summer
2024-07-18;29.5;36.4;22.2;Summer
2024-07-21;28.3;34.0;21.1;Summer
2024-07-22;26.9;32.8;21.8;Summer
2024-07-30;28.1;33.5;22.3;Summer
2024-07-31;29.1;36.0;21.9;Summer
2024-08-01;29.7;36.6;23.0;Summer
2024-08-09;28.2;34.5;21.6;Summer
2024-08-13;30.4;37.2;24.4;Summer
2024-08-14;28.3;35.9;22.9;Summer
2024-08-17;27.1;33.8;23.5;Summer
2024-08-29;28.0;33.7;23.0;Summer
2024-08-30;28.0;34.7;21.4;Summer
2024-08-31;28.0;34.6;21.4;Summer
2024-09-15;19.1;24.9;14.3;Summer
2024-09-17;15.7;18.4;14.0;Summer
2024-09-19;15.6;18.3;13.5;Summer
2024-09-21;18.7;23.6;14.9;Summer
2024-09-25;19.9;24.8;14.3;Fall
2024-09-27;24.4;27.8;20.0;Fall
2024-09-30;17.2;22.4;12.1;Fall
2024-10-04;12.6;14.9;11.1;Fall
2024-10-06;14.3;19.2;9.0;Fall
2024-10-07;16.6;20.3;13.3;Fall
2024-10-08;17.5;21.5;14.9;Fall
2024-10-09;18.7;24.3;13.3;Fall
2024-10-12;16.3;21.2;11.3;Fall
2024-10-18;17.9;20.7;16.2;Fall
2024-10-19;16.2;16.9;15.4;Fall
2024-10-22;17.5;18.6;16.5;Fall
2024-10-28;17.4;21.2;14.6;Fall
2024-10-29;16.2;20.4;13.3;Fall
2024-11-02;14.3;19.7;10.5;Fall
2024-11-04;11.9;16.9;8.0;Fall
2024-11-05;9.7;12.7;7.4;Fall
2024-11-06;8.6;12.5;5.8;Fall
2024-11-09;10.1;12.7;7.8;Fall
2024-11-10;9.9;15.3;5.9;Fall
2024-11-11;8.9;13.9;5.4;Fall
2024-11-13;8.4;13.7;5.2;Fall
2024-11-14;7.4;10.9;4.4;Fall
2024-11-18;7.8;11.6;4.8;Fall
2024-11-23;7.5;12.3;4.0;Fall
2024-11-24;6.6;9.5;3.0;Fall
2024-11-27;8.9;10.3;6.9;Fall
2024-12-05;6.0;9.9;2.6;Fall
2024-12-06;4.7;8.9;1.5;Fall
2024-12-07;3.6;7.2;0.4;Fall
2024-12-22;3.9;7.9;1.2;Winter
2024-12-26;4.5;9.1;0.7;Winter
2024-12-28;6.8;12.3;3.1;Winter
2024-12-31;6.2;10.8;2.7;Winter
2025-01-01;5.3;9.9;1.0;Winter
2025-01-11;4.6;7.8;1.4;Winter
2025-01-14;1.6;4.8;-0.9;Winter
2025-01-15;2.9;7.6;-0.9;Winter
2025-01-26;6.8;11.0;3.9;Winter
2025-01-28;14.4;18.5;8.7;Winter
2025-02-02;8.4;10.0;6.6;Winter
2025-02-07;4.9;7.4;1.4;Winter
2025-02-08;5.4;6.7;4.1;Winter
2025-02-12;8.5;9.9;7.7;Winter
2025-02-15;4.5;7.7;1.3;Winter
2025-02-17;2.9;6.4;0.0;Winter
2025-02-21;6.5;12.7;1.4;Winter
2025-02-24;10.6;13.5;8.7;Winter
2025-02-25;10.0;11.9;8.5;Winter
2025-02-26;9.1;10.1;7.9;Winter
2025-03-02;7.6;12.1;3.8;Winter
2025-03-10;13.0;16.4;10.1;Winter
2025-03-11;12.7;16.6;9.1;Winter
2025-03-16;11.7;16.1;7.6;Winter
2025-03-17;10.5;14.9;5.6;Winter
2025-03-18;6.2;8.7;2.5;Winter
2025-03-19;6.7;12.5;0.5;Winter
2025-03-23;13.4;20.2;9.1;Spring
2025-03-25;12.4;16.4;9.4;Spring
2025-04-01;10.7;13.9;6.7;Spring
2025-04-02;12.8;17.9;8.7;Spring
2025-04-04;15.1;21.1;8.6;Spring
2025-04-05;16.5;23.3;9.1;Spring
2025-04-07;8.9;14.1;4.0;Spring
2025-04-08;9.7;15.6;3.5;Spring
2025-04-09;12.3;18.6;5.2;Spring
2025-04-11;17.0;25.3;9.6;Spring
2025-04-13;13.1;16.6;11.1;Spring
2025-04-15;16.4;21.6;12.9;Spring
2025-04-18;14.4;19.0;10.8;Spring
2025-04-20;16.5;21.0;12.0;Spring
2025-04-23;17.9;22.0;14.9;Spring
2025-04-28;17.4;23.4;12.0;Spring
2025-05-06;16.4;21.2;12.9;Spring
2025-05-11;18.1;24.2;12.0;Spring
2025-05-12;18.2;25.2;12.8;Spring
2025-05-16;15.8;20.1;11.7;Spring
2025-05-21;18.4;23.3;14.5;Spring
2025-05-26;21.2;27.5;15.4;Spring
2025-05-27;17.6;20.2;14.3;Spring
2025-05-28;21.3;27.5;13.6;Spring
2025-06-03;25.7;30.6;20.2;Spring
2025-06-06;24.9;30.3;18.9;Spring
2025-06-07;26.2;31.8;19.1;Spring
2025-06-12;26.9;33.5;19.8;Spring
2025-06-17;21.4;26.5;17.3;Spring
2025-06-18;24.2;30.1;17.3;Spring
2025-06-19;26.9;33.7;19.3;Spring
2025-06-20;27.4;33.7;21.0;Spring
2025-06-21;25.9;29.9;21.6;Summer
2025-06-23;28.6;35.0;21.4;Summer
2025-06-24;28.7;34.6;22.0;Summer
2025-06-29;29.2;34.2;23.0;Summer
2025-07-07;25.6;30.9;18.7;Summer
2025-07-19;27.4;32.3;21.4;Summer
2025-07-23;27.8;33.4;21.8;Summer
2025-07-29;22.7;27.7;17.4;Summer
2025-08-01;23.9;29.6;18.8;Summer
2025-08-04;23.9;29.4;17.3;Summer
2025-08-05;24.7;31.1;17.8;Summer
2025-08-07;25.7;31.6;20.1;Summer
2025-08-10;30.3;37.3;23.6;Summer
2025-08-13;28.7;35.5;22.5;Summer
2025-08-17;28.4;33.6;23.8;Summer
2025-08-20;24.3;29.8;20.3;Summer
2025-08-25;22.5;27.9;17.7;Summer
2025-08-26;24.2;29.9;18.9;Summer
2025-08-30;21.2;25.3;17.4;Summer
2025-09-05;24.4;31.0;18.8;Summer
2025-09-06;22.6;28.9;16.9;Summer
2025-09-07;22.7;29.3;16.2;Summer
2025-09-08;23.0;28.5;16.9;Summer
2025-09-09;22.7;28.1;19.1;Summer
2025-09-13;22.4;27.3;17.3;Summer
2025-09-16;24.2;30.1;19.4;Summer
2025-09-21;23.7;31.0;17.6;Summer
2025-09-23;21.4;26.3;17.5;Fall
2025-09-27;15.8;21.2;11.6;Fall
2025-10-05;11.7;15.3;8.2;Fall
2025-10-09;16.2;23.0;11.3;Fall
2025-10-10;16.9;23.2;11.5;Fall
2025-10-14;15.7;21.2;11.1;Fall
2025-10-16;13.8;19.9;9.2;Fall
2025-10-19;12.9;18.8;7.5;Fall
2025-10-21;13.2;14.6;12.0;Fall
2025-10-26;13.8;17.2;10.7;Fall
2025-10-30;13.2;18.0;11.8;Fall
2025-10-31;14.5;15.8;13.1;Fall
2025-11-02;15.7;20.2;12.6;Fall
2025-11-07;9.5;13.4;5.8;Fall
2025-11-09;9.8;13.4;6.1;Fall
2025-11-10;10.3;15.8;6.9;Fall
2025-11-17;14.1;18.3;11.4;Fall
2025-11-18;9.0;12.4;4.1;Fall
2025-11-19;6.1;9.4;1.7;Fall
2025-11-26;6.4;9.9;2.4;Fall
2025-11-27;6.5;10.2;3.6;Fall
2025-12-01;5.5;7.4;3.7;Fall
2025-12-04;8.7;9.2;8.2;Fall
2025-12-05;8.4;10.4;6.1;Fall
2025-12-06;7.1;10.8;4.5;Fall
2025-12-07;7.5;11.3;4.8;Fall
2025-12-09;7.5;12.8;3.9;Fall
2025-12-10;7.7;13.5;3.9;Fall
2025-12-11;6.3;9.3;3.6;Fall
2025-12-12;8.0;11.7;4.8;Fall
2025-12-16;6.0;7.0;4.4;Fall
2025-12-18;8.5;9.3;7.7;Fall
2025-12-19;8.5;9.1;7.7;Fall
2025-12-25;5.1;6.1;4.3;Winter
2025-12-27;5.5;9.5;2.1;Winter
2025-12-30;2.5;5.3;-2.2;Winter
2026-01-03;0.6;0.9;-0.1;Winter
2026-01-04;2.0;3.6;0.2;Winter
2026-01-09;0.1;2.3;-1.3;Winter
2026-01-12;2.0;6.3;-2.0;Winter
2026-01-14;5.0;8.2;2.4;Winter
2026-01-15;5.4;6.6;3.2;Winter
2026-01-19;4.2;5.4;3.3;Winter
2026-01-21;3.2;5.4;-0.1;Winter
2026-01-24;4.5;5.4;3.9;Winter
2026-01-28;6.8;8.8;5.1;Winter
2026-02-01;5.7;8.6;2.5;Winter
2026-02-07;8.5;11.7;4.8;Winter
2026-02-14;8.6;11.4;6.3;Winter
2026-02-15;10.0;14.9;6.8;Winter
2026-02-19;8.4;15.0;5.7;Winter
2026-02-23;9.9;15.0;6.0;Winter
2026-02-25;12.0;14.6;9.2;Winter
2026-03-02;11.1;14.1;8.3;Winter
2026-03-03;10.0;13.4;6.6;Winter
2026-03-04;8.8;12.7;5.8;Winter
2026-03-09;10.9;16.9;5.4;Winter
2026-03-13;12.3;17.2;7.5;Winter
2026-03-14;13.5;17.1;9.8;Winter
2026-03-17;11.5;16.1;7.3;Winter
2026-03-20;9.7;15.2;4.6;Winter
2026-03-25;13.4;20.6;4.8;Spring
2026-03-26;6.2;9.4;3.1;Spring
2026-03-31;10.2;14.4;4.8;Spring
